frame,track_id,timestamp,center_x,center_y,x1,y1,x2,y2,x3,y3,x4,y4,class_id,tl_state
72,14,7.29999999999999,3466.6914035837303,1149.5732206510147,3491.2743531216033,1160.941645872583,3491.602932819964,1138.944099750758,3442.1084540458573,1138.2047954294464,3441.779874347497,1160.2023415512715,1,
72,15,7.29999999999999,1983.6649199374513,359.07553752471074,1995.1173638090877,334.5316171091166,1973.1210702646017,334.12779746521136,1972.2124760658148,383.61945794030487,1994.2087696103008,384.0232775842101,1,
72,19,7.29999999999999,113.09414097740614,1202.6723964981716,88.6289791790176,1191.0526564761801,88.07499872504903,1213.0456804987336,137.55930277579466,1214.292136520163,138.11328322976325,1192.2991124976095,1,
72,20,7.29999999999999,3809.1821173266158,1089.6464631289955,3833.741770062222,1101.065130192468,3834.1153282171767,1079.0683019141713,3784.6224645910097,1078.227796065523,3784.2489064360548,1100.2246243438196,1,
72,-1,7.29999999999999,1813.0,1228.0,1810.25,1225.25,1810.25,1230.75,1815.75,1230.75,1815.75,1225.25,2,red
72,-2,7.29999999999999,1813.0,1199.0,1810.25,1196.25,1810.25,1201.75,1815.75,1201.75,1815.75,1196.25,2,red
72,-3,7.29999999999999,1813.0,1157.0,1810.25,1154.25,1810.25,1159.75,1815.75,1159.75,1815.75,1154.25,2,red
72,-4,7.29999999999999,2128.0,1124.0,2125.25,1121.25,2125.25,1126.75,2130.75,1126.75,2130.75,1121.25,2,red
72,-5,7.29999999999999,2128.0,1132.0,2125.25,1129.25,2125.25,1134.75,2130.75,1134.75,2130.75,1129.25,2,red
72,-6,7.29999999999999,2128.0,1095.0,2125.25,1092.25,2125.25,1097.75,2130.75,1097.75,2130.75,1092.25,2,red
72,-7,7.29999999999999,2228.0,1033.0,2225.25,1030.25,2225.25,1035.75,2230.75,1035.75,2230.75,1030.25,2,red
72,-8,7.29999999999999,1900.0,933.0,1897.25,930.25,1897.25,935.75,1902.75,935.75,1902.75,930.25,2,red
72,-9,7.29999999999999,1970.0,950.0,1967.25,947.25,1967.25,952.75,1972.75,952.75,1972.75,947.25,2,red
72,-10,7.29999999999999,2012.0,954.0,2009.25,951.25,2009.25,956.75,2014.75,956.75,2014.75,951.25,2,red
73,0,7.39999999999999,2461.7676976000457,1101.2255718499218,2486.3472136567775,1112.601418649913,2486.6824348504265,1090.6039727356408,2437.188181543314,1089.8497250499306,2436.852960349665,1111.8471709642029,1,
73,1,7.39999999999999,1492.9118034595172,1157.8246120979852,1468.3491840400607,1146.4123280472381,1467.9813424912854,1168.4092526639884,1517.4744228789737,1169.2368961487323,1517.842264427749,1147.239971531982,1,
73,4,7.39999999999999,1975.2553315297828,817.1507649071301,1986.7077754014192,792.606844491536,1964.7114818569332,792.2030248476308,1963.8028876581463,841.6946853227242,1985.7991812026323,842.0985049666294,1,
73,5,7.39999999999999,951.226944307535,1220.8427879063538,926.539043888055,1209.704113259977,926.4156236703666,1231.7037670629318,975.914844727015,1231.9814625527306,976.0382649447033,1209.9818087497758,1,
73,7,7.39999999999999,2013.1417514381471,752.1449904692375,2024.6599325707812,727.6318510661371,2002.664800269054,727.1690821934523,2001.623570305513,776.658129872338,2023.6187026072403,777.1208987450228,1,
73,9,7.39999999999999,2950.154670131221,1108.6681478895457,2974.7341861879527,1120.043994689537,2975.0694073816016,1098.0465487752647,2925.575154074489,1097.2923010895545,2925.23993288084,1119.2897470038267,1,
73,11,7.39999999999999,745.309737045571,1178.850296257274,720.7404542771988,1167.452364679669,720.3854643287486,1189.4495004508665,769.8790198139432,1190.2482278348791,770.2340097623933,1168.2510920636817,1,
73,12,7.39999999999999,1943.3153275627787,592.0849728464053,1954.5560886289902,567.4433862365228,1932.5571340925953,567.2289117493991,1932.0745664965673,616.7265594562879,1954.0735210329622,616.9410339434115,1,
73,14,7.39999999999999,3452.1590597270797,1149.3561494770554,3476.7420092649527,1160.7245746986237,3477.070588963313,1138.7270285767984,3427.5761101892067,1137.9877242554871,3427.247530490846,1159.9852703773124,1,
73,15,7.39999999999999,1983.3632494582823,375.5077059782684,1994.8156933299188,350.9637855626743,1972.8193997854328,350.559965918769,1971.910805586646,400.05162639386253,1993.9070991311319,400.4554460377678,1,
73,19,7.39999999999999,134.31296917288705,1203.2068757978059,109.84780737449852,1191.5871357758144,109.29382692052994,1213.580159798368,158.77813097127557,1214.8266158197973,159.33211142524416,1192.8335917972438,1,
73,20,7.39999999999999,3788.3642346532315,1089.292926257991,3812.9238873888376,1100.7115933214634,3813.2974455437925,1078.7147650431668,3763.8045819176255,1077.8742591945186,3763.4310237626705,1099.8710874728151,1,
73,-1,7.39999999999999,1813.0,1228.0,1810.25,1225.25,1810.25,1230.75,1815.75,1230.75,1815.75,1225.25,2,red
73,-2,7.39999999999999,1813.0,1199.0,1810.25,1196.25,1810.25,1201.75,1815.75,1201.75,1815.75,1196.25,2,red
73,-3,7.39999999999999,1813.0,1157.0,1810.25,1154.25,1810.25,1159.75,1815.75,1159.75,1815.75,1154.25,2,red
73,-4,7.39999999999999,2128.0,1124.0,2125.25,1121.25,2125.25,1126.75,2130.75,1126.75,2130.75,1121.25,2,red
73,-5,7.39999999999999,2128.0,1132.0,2125.25,1129.25,2125.25,1134.75,2130.75,1134.75,2130.75,1129.25,2,red
73,-6,7.39999999999999,2128.0,1095.0,2125.25,1092.25,2125.25,1097.75,2130.75,1097.75,2130.75,1092.25,2,red
73,-7,7.39999999999999,2228.0,1033.0,2225.25,1030.25,2225.25,1035.75,2230.75,1035.75,2230.75,1030.25,2,red
73,-8,7.39999999999999,1900.0,933.0,1897.25,930.25,1897.25,935.75,1902.75,935.75,1902.75,930.25,2,red
73,-9,7.39999999999999,1970.0,950.0,1967.25,947.25,1967.25,952.75,1972.75,952.75,1972.75,947.25,2,red
73,-10,7.39999999999999,2012.0,954.0,2009.25,951.25,2009.25,956.75,2014.75,956.75,2014.75,951.25,2,red
74,0,7.499999999999989,2442.626443730677,1100.933876441508,2467.2059597874086,1112.309723241499,2467.5411809810576,1090.3122773272269,2418.046927673945,1089.558029641517,2417.711706480296,1111.555475555789,1,
74,1,7.499999999999989,1492.9118034595172,1157.8246120979852,1468.3491840400607,1146.4123280472381,1467.9813424912854,1168.4092526639884,1517.4744228789737,1169.2368961487323,1517.842264427749,1147.239971531982,1,
74,4,7.499999999999989,1975.2067469076037,819.7971978564094,1986.6591907792401,795.2532774408153,1964.6628972347542,794.8494577969101,1963.7543030359673,844.3411182720035,1985.7505965804532,844.7449379159087,1,
74,5,7.499999999999989,966.4602716463246,1220.9282483682823,941.7723712268446,1209.7895737219055,941.6489510091562,1231.7892275248603,991.1481720658046,1232.066923014659,991.271592283493,1210.0672692117043,1,
74,7,7.499999999999989,2013.1417514381471,752.1449904692375,2024.6599325707812,727.6318510661371,2002.664800269054,727.1690821934523,2001.623570305513,776.658129872338,2023.6187026072403,777.1208987450228,1,
74,9,7.499999999999989,2930.99052691412,1108.3761036681603,2955.570042970852,1119.7519504681513,2955.9052641645007,1097.7545045538793,2906.411010857388,1097.0002568681693,2906.075789663739,1118.9977027824414,1,
74,11,7.499999999999989,764.6336774941385,1179.1621461587813,740.0643947257663,1167.7642145811762,739.7094047773162,1189.7613503523737,789.2029602625107,1190.5600777363863,789.5579502109608,1168.5629419651889,1,
74,12,7.499999999999989,1943.1326539513075,610.8220661373202,1954.373415017519,586.1804795274377,1932.374460481124,585.966005040314,1931.891892885096,635.4636527472028,1953.890847421491,635.6781272343264,1,
74,14,7.499999999999989,3437.6267158704286,1149.139078303096,3462.2096654083016,1160.5075035246643,3462.538245106662,1138.5099574028393,3413.0437663325556,1137.7706530815278,3412.715186634195,1159.7681992033529,1,
74,15,7.499999999999989,1983.0615789791134,391.93987443182607,1994.5140228507498,367.39595401623194,1972.5177293062638,366.9921343723267,1971.609135107477,416.4837948474202,1993.605428651963,416.88761449132545,1,
74,19,7.499999999999989,155.53179736836842,1203.7413550974402,131.0666355699799,1192.1216150754487,130.51265511601127,1214.1146390980023,179.99695916675694,1215.3610951194316,180.55093962072556,1193.368071096878,1,
74,20,7.499999999999989,3767.5463519798477,1088.9393893869865,3792.1060047154538,1100.358056450459,3792.4795628704087,1078.3612281721623,3742.9866992442417,1077.520722323514,3742.6131410892867,1099.5175506018106,1,
74,-1,7.499999999999989,1813.0,1228.0,1810.25,1225.25,1810.25,1230.75,1815.75,1230.75,1815.75,1225.25,2,red
74,-2,7.499999999999989,1813.0,1199.0,1810.25,1196.25,1810.25,1201.75,1815.75,1201.75,1815.75,1196.25,2,red
74,-3,7.499999999999989,1813.0,1157.0,1810.25,1154.25,1810.25,1159.75,1815.75,1159.75,1815.75,1154.25,2,red
74,-4,7.499999999999989,2128.0,1124.0,2125.25,1121.25,2125.25,1126.75,2130.75,1126.75,2130.75,1121.25,2,red
74,-5,7.499999999999989,2128.0,1132.0,2125.25,1129.25,2125.25,1134.75,2130.75,1134.75,2130.75,1129.25,2,red
74,-6,7.499999999999989,2128.0,1095.0,2125.25,1092.25,2125.25,1097.75,2130.75,1097.75,2130.75,1092.25,2,red
74,-7,7.499999999999989,2228.0,1033.0,2225.25,1030.25,2225.25,1035.75,2230.75,1035.75,2230.75,1030.25,2,red
74,-8,7.499999999999989,1900.0,933.0,1897.25,930.25,1897.25,935.75,1902.75,935.75,1902.75,930.25,2,red
74,-9,7.499999999999989,1970.0,950.0,1967.25,947.25,1967.25,952.75,1972.75,952.75,1972.75,947.25,2,red
74,-10,7.499999999999989,2012.0,954.0,2009.25,951.25,2009.25,956.75,2014.75,956.75,2014.75,951.25,2,red
75,0,7.599999999999989,2442.626443730677,1100.933876441508,2467.2059597874086,1112.309723241499,2467.5411809810576,1090.3122773272269,2418.046927673945,1089.558029641517,2417.711706480296,1111.555475555789,1,
75,1,7.599999999999989,1514.8450090714184,1158.191388111562,1490.282389651962,1146.779104060815,1489.914548103187,1168.7760286775651,1539.407628490875,1169.603672162309,1539.77547003965,1147.6067475455588,1,
75,4,7.599999999999989,1975.1720552465042,821.6868730433616,1986.6244991181406,797.1429526277675,1964.6282055736547,796.7391329838623,1963.7196113748678,846.2307934589558,1985.7159049193538,846.634613102861,1,
75,5,7.599999999999989,981.6935989851147,1221.013708830211,957.0056985656347,1209.8750341838343,956.8822783479463,1231.874687986789,1006.3814994045947,1232.1523834765878,1006.5049196222831,1210.152729673633,1,
75,7,7.599999999999989,2012.9134262034052,762.9971545675693,2024.4316073360392,738.4840151644688,2002.436475034312,738.021246291784,2001.3952450707711,787.5102939706697,2023.3903773724983,787.9730628433546,1,
75,9,7.599999999999989,2917.9950658526104,1108.1780645873491,2942.574581909342,1119.5539113873403,2942.909803102991,1097.556465473068,2893.4155497958786,1096.802217787358,2893.0803286022297,1118.7996637016302,1,
75,11,7.599999999999989,783.9576179427061,1179.4739960602885,759.3883351743339,1168.0760644826835,759.0333452258837,1190.073200253881,808.5269007110783,1190.8719276378936,808.8818906595284,1168.8747918666961,1,
75,12,7.599999999999989,1943.1326539513075,610.8220661373202,1954.373415017519,586.1804795274377,1932.374460481124,585.966005040314,1931.891892885096,635.4636527472028,1953.890847421491,635.6781272343264,1,
75,14,7.599999999999989,3423.094372013778,1148.9220071291365,3447.677321551651,1160.2904323507048,3448.0059012500114,1138.2928862288795,3398.511422475905,1137.5535819075683,3398.1828427775445,1159.5511280293936,1,
75,15,7.599999999999989,1982.7932036711886,406.55843532231825,1994.245647542825,382.0145149067241,1972.249353998339,381.61069526281887,1971.3407597995522,431.1023557379124,1993.3370533440382,431.5061753818176,1,
75,19,7.599999999999989,176.75062556384955,1204.2758343970743,152.28546376546103,1192.6560943750828,151.7314833114924,1214.6491183976364,201.21578736223807,1215.8955744190657,201.7697678162067,1193.9025503965122,1,
75,20,7.599999999999989,3746.7284693064635,1088.5858525159817,3771.2881220420695,1100.0045195794542,3771.6616801970245,1078.0076913011576,3722.1688165708574,1077.1671854525093,3721.7952584159025,1099.164013730806,1,
75,-1,7.599999999999989,1813.0,1228.0,1810.25,1225.25,1810.25,1230.75,1815.75,1230.75,1815.75,1225.25,2,red
75,-2,7.599999999999989,1813.0,1199.0,1810.25,1196.25,1810.25,1201.75,1815.75,1201.75,1815.75,1196.25,2,red
75,-3,7.599999999999989,1813.0,1157.0,1810.25,1154.25,1810.25,1159.75,1815.75,1159.75,1815.75,1154.25,2,red
75,-4,7.599999999999989,2128.0,1124.0,2125.25,1121.25,2125.25,1126.75,2130.75,1126.75,2130.75,1121.25,2,red
75,-5,7.599999999999989,2128.0,1132.0,2125.25,1129.25,2125.25,1134.75,2130.75,1134.75,2130.75,1129.25,2,red
75,-6,7.599999999999989,2128.0,1095.0,2125.25,1092.25,2125.25,1097.75,2130.75,1097.75,2130.75,1092.25,2,red
75,-7,7.599999999999989,2228.0,1033.0,2225.25,1030.25,2225.25,1035.75,2230.75,1035.75,2230.75,1030.25,2,red
75,-8,7.599999999999989,1900.0,933.0,1897.25,930.25,1897.25,935.75,1902.75,935.75,1902.75,930.25,2,red
75,-9,7.599999999999989,1970.0,950.0,1967.25,947.25,1967.25,952.75,1972.75,952.75,1972.75,947.25,2,red
75,-10,7.599999999999989,2012.0,954.0,2009.25,951.25,2009.25,956.75,2014.75,956.75,2014.75,951.25,2,red
76,0,7.699999999999989,2423.4851898613083,1100.642181033094,2448.06470591804,1112.0180278330852,2448.399927111689,1090.020581918813,2398.9056738045765,1089.2663342331027,2398.5704526109275,1111.263780147375,1,
76,1,7.699999999999989,1514.8450090714184,1158.191388111562,1490.282389651962,1146.779104060815,1489.914548103187,1168.7760286775651,1539.407628490875,1169.603672162309,1539.77547003965,1147.6067475455588,1,
76,4,7.699999999999989,1975.130749952942,823.9367966809117,1986.5831938245785,799.3928762653176,1964.5869002800926,798.9890566214124,1963.6783060813057,848.4807170965058,1985.6745996257916,848.884536740411,1,
76,5,7.699999999999989,996.9269263239046,1221.0991692921398,972.2390259044246,1209.960494645763,972.1156056867362,1231.9601484487177,1021.6148267433846,1232.2378439385166,1021.738246961073,1210.2381901355618,1,
76,7,7.699999999999989,2012.9134262034052,762.9971545675693,2024.4316073360392,738.4840151644688,2002.436475034312,738.021246291784,2001.3952450707711,787.5102939706697,2023.3903773724983,787.9730628433546,1,
76,9,7.699999999999989,2898.8309226355095,1107.8860203659642,2923.4104386922413,1119.2618671659554,2923.7456598858903,1097.2644212516832,2874.2514065787777,1096.510173565973,2873.9161853851288,1118.5076194802452,1,
76,11,7.699999999999989,803.2815583912738,1179.7858459617958,778.7122756229016,1168.3879143841907,778.3572856744515,1190.3850501553882,827.850841159646,1191.1837775394008,828.2058311080962,1169.1866417682033,1,
76,12,7.699999999999989,1942.9499803398362,629.559159428235,1954.1907414060477,604.9175728183525,1932.1917868696528,604.7030983312288,1931.7092192736247,654.2007460381176,1953.7081738100196,654.4152205252412,1,
76,14,7.699999999999989,3408.5620281571273,1148.7049359551772,3433.1449776950003,1160.0733611767455,3433.473557393361,1138.0758150549204,3383.9790786192543,1137.336510733609,3383.650498920894,1159.334056855434,1,
76,15,7.699999999999989,1982.4915331920195,422.9906037758758,1993.943977063656,398.44668336028167,1971.94768351917,398.0428637163764,1971.039089320383,447.5345241914699,1993.035382864869,447.9383438353752,1,
76,19,7.699999999999989,197.96945375933092,1204.8103136967086,173.5042919609424,1193.1905736747171,172.95031150697378,1215.1835976972707,222.43461555771944,1216.4300537187,222.98859601168806,1194.4370296961465,1,
76,20,7.699999999999989,3725.910586633079,1088.232315644977,3750.4702393686853,1099.6509827084494,3750.84379752364,1077.6541544301529,3701.350933897473,1076.8136485815046,3700.9773757425182,1098.8104768598012,1,
76,-1,7.699999999999989,1813.0,1228.0,1810.25,1225.25,1810.25,1230.75,1815.75,1230.75,1815.75,1225.25,2,red
76,-2,7.699999999999989,1813.0,1199.0,1810.25,1196.25,1810.25,1201.75,1815.75,1201.75,1815.75,1196.25,2,red
76,-3,7.699999999999989,1813.0,1157.0,1810.25,1154.25,1810.25,1159.75,1815.75,1159.75,1815.75,1154.25,2,red
76,-4,7.699999999999989,2128.0,1124.0,2125.25,1121.25,2125.25,1126.75,2130.75,1126.75,2130.75,1121.25,2,red
76,-5,7.699999999999989,2128.0,1132.0,2125.25,1129.25,2125.25,1134.75,2130.75,1134.75,2130.75,1129.25,2,red
76,-6,7.699999999999989,2128.0,1095.0,2125.25,1092.25,2125.25,1097.75,2130.75,1097.75,2130.75,1092.25,2,red
76,-7,7.699999999999989,2228.0,1033.0,2225.25,1030.25,2225.25,1035.75,2230.75,1035.75,2230.75,1030.25,2,red
76,-8,7.699999999999989,1900.0,933.0,1897.25,930.25,1897.25,935.75,1902.75,935.75,1902.75,930.25,2,red
76,-9,7.699999999999989,1970.0,950.0,1967.25,947.25,1967.25,952.75,1972.75,952.75,1972.75,947.25,2,red
76,-10,7.699999999999989,2012.0,954.0,2009.25,951.25,2009.25,956.75,2014.75,956.75,2014.75,951.25,2,red
77,0,7.799999999999988,2423.4851898613083,1100.642181033094,2448.06470591804,1112.0180278330852,2448.399927111689,1090.020581918813,2398.9056738045765,1089.2663342331027,2398.5704526109275,1111.263780147375,1,
77,1,7.799999999999988,1535.3113265868726,1158.5336342238606,1510.7487071674161,1147.1213501731136,1510.3808656186409,1169.1182747898638,1559.873946006329,1169.9459182746077,1560.2417875551043,1147.9489936578575,1,
77,4,7.799999999999988,1975.0983023274464,825.70423792851,1986.5507461990828,801.1603175129159,1964.5544526545968,800.7564978690107,1963.64585845581,850.2481583441041,1985.642152000296,850.6519779880093,1,
77,5,7.799999999999988,1012.1602536626942,1221.1846297540683,987.4723532432142,1210.0459551076915,987.3489330255259,1232.0456089106463,1036.8481540821742,1232.323304400445,1036.9715742998626,1210.3236505974903,1,
77,7,7.799999999999988,2012.7079334921373,772.764102256068,2024.2261146247713,748.2509628529675,2002.2309823230441,747.7881939802827,2001.1897523595032,797.2772416591685,2023.1848846612304,797.7400105318533,1,
77,9,7.799999999999988,2887.137296614924,1107.7078200745311,2911.7168126716556,1119.0836668745221,2912.0520338653046,1097.08622096025,2862.557780558192,1096.3319732745401,2862.222559364543,1118.3294191888122,1,
77,11,7.799999999999988,822.6054988398414,1180.097695863303,798.0362160714692,1168.699764285698,797.6812261230191,1190.6969000568954,847.1747816082136,1191.495627440908,847.5297715566637,1169.4984916697106,1,
77,12,7.799999999999988,1942.9499803398362,629.559159428235,1954.1907414060477,604.9175728183525,1932.1917868696528,604.7030983312288,1931.7092192736247,654.2007460381176,1953.7081738100196,654.4152205252412,1,
77,14,7.799999999999988,3394.029684300476,1148.4878647812177,3418.612633838349,1159.856290002786,3418.9412135367097,1137.8587438809607,3369.4467347626032,1137.1194395596494,3369.1181550642427,1159.1169856814747,1,
77,15,7.799999999999988,1982.2753203746897,434.76784311983886,1993.7277642463262,410.2239227042447,1971.7314707018402,409.8201030603395,1970.8228765030533,459.311763535433,1992.8191700475393,459.71558317933824,1,
