frame,track_id,timestamp,center_x,center_y,x1,y1,x2,y2,x3,y3,x4,y4,class_id,lane_id,tl_state
705,-5,70.60000000000026,2128.0,1095.0,2125.25,1092.25,2125.25,1097.75,2130.75,1097.75,2130.75,1092.25,2,5,red
705,-6,70.60000000000026,1900.0,933.0,1897.25,930.25,1897.25,935.75,1902.75,935.75,1902.75,930.25,2,7,green
705,-7,70.60000000000026,1970.0,950.0,1967.25,947.25,1967.25,952.75,1972.75,952.75,1972.75,947.25,2,8,red
705,-8,70.60000000000026,2012.0,954.0,2009.25,951.25,2009.25,956.75,2014.75,956.75,2014.75,951.25,2,9,red
706,10,70.70000000000026,3279.660136145084,1237.9908512911943,3254.9706510191977,1226.8556896750058,3254.8503612012883,1248.8553608170866,3304.34962127097,1249.1260129073828,3304.4699110888796,1227.126341765302,1,8,
706,13,70.70000000000026,1974.1231325732626,878.8223080681623,1985.575576444899,854.2783876525682,1963.579282900413,853.874568008663,1962.6706887016262,903.3662284837565,1984.6669822461122,903.7700481276617,1,8,
706,15,70.70000000000026,1976.4452520814184,752.3350925062655,1987.8976959530548,727.7911720906714,1965.9014024085689,727.3873524467662,1964.992808209782,776.8790129218596,1986.989101754268,777.2828325657648,1,8,
706,18,70.70000000000026,1978.7678195948145,625.8234738353959,1990.220263466451,601.2795534198018,1968.223969921965,600.8757337758966,1967.315375723178,650.3673942509901,1989.311669267664,650.7712138948953,1,8,
706,20,70.70000000000026,1981.091481026262,499.2522688047786,1992.5439248978985,474.7083483891845,1970.5476313534125,474.30452874527924,1969.6390371546256,523.7961892203728,1991.6353306991116,524.200008864278,1,8,
706,21,70.70000000000026,48.71612056094932,1064.2159106809095,73.38271657408156,1075.4016847321286,73.54812543250992,1053.402306561154,24.049524547817082,1053.0301366296903,23.884115689388725,1075.0295148006649,1,7,
706,22,70.70000000000026,1340.9770035000392,1051.8213575223463,1365.788068840201,1062.6829198724977,1365.6651657301568,1040.6832631745956,1316.1659381598774,1040.9597951721948,1316.2888412699217,1062.959451870097,1,7,
706,23,70.70000000000026,1983.4172061363226,372.5686539861854,1994.869650007959,348.02473357059125,1972.873356463473,347.620913926686,1971.9647622646862,397.1125744017795,1993.9610558091722,397.51639404568476,1,8,
706,24,70.70000000000026,3684.914230320279,1204.3666310415465,3660.2135099042525,1193.2564145301858,3660.115442527911,1215.2561959561388,3709.614950736305,1215.4768475529072,3709.7130181126468,1193.4770661269542,1,1,
706,25,70.70000000000026,383.39937804176634,1103.517758005341,407.98232757963933,1114.8861832269092,408.31090727799995,1092.888637105084,358.81642850389335,1092.1493327837727,358.48784880553274,1114.146878905598,1,3,
706,26,70.70000000000026,577.6618140331493,1108.0485605628453,602.2958942516816,1119.305762337128,602.5250484862726,1097.3069558163922,553.027733814617,1096.7913587885625,552.7985795800261,1118.7901653092983,1,4,
706,27,70.70000000000026,540.5677000188487,1071.9482203365983,565.1472160755803,1083.3240671365895,565.4824372692293,1061.3266212223173,515.988183962117,1060.572373536607,515.652962768468,1082.5698194508793,1,5,
706,28,70.70000000000026,1773.0669747346433,1020.8462887150812,1799.9820293977264,1023.8699177404818,1793.3471793009242,1002.8942469718755,1746.1519200715602,1017.8226596896806,1752.7867701683624,1038.798330458287,1,7,
706,29,70.70000000000026,1985.7465361356144,245.68867873064556,1997.1989800072508,221.14475831505143,1975.2026864627649,220.74093867114618,1974.294092263978,270.2325991462397,1996.290385808464,270.63641879014494,1,8,
706,30,70.70000000000026,1929.5817937079808,845.9819731827888,1946.0966802894006,824.5152309706402,1924.7143935896054,819.3385703203983,1913.0669071265609,867.4487153949374,1934.4491938263561,872.6253760451793,1,7,
706,32,70.70000000000026,1942.1608653610429,710.499810110173,1954.4193719451362,686.3483812429664,1932.448494737612,685.2167652604498,1929.9023587769495,734.6512389773796,1951.8732359844737,735.7828549598962,1,7,
706,34,70.70000000000026,1943.536925032658,569.3554037930865,1954.7776860988695,544.7138171832039,1932.7787315624746,544.4993426960802,1932.2961639664466,593.996990402969,1954.2951185028414,594.2114648900927,1,7,
706,35,70.70000000000026,715.6813168239432,1108.48108885193,740.2642663618162,1119.8495140734983,740.5928460601768,1097.8519679516733,691.0983672860702,1097.1126636303618,690.7697875877096,1119.1102097521868,1,3,
706,36,70.70000000000026,1988.0810289897738,118.52747973349864,1999.5334728614102,93.98355931790452,1977.5371793169243,93.57973967399927,1976.6285851181374,143.07140014909277,1998.6248786626234,143.47521979299802,1,8,
706,37,70.70000000000026,1945.026054343778,416.61328302390393,1956.2668154099895,391.9716964140214,1934.2678608735946,391.7572219268978,1933.7852932775666,441.2548696337865,1955.7842478139614,441.4693441209101,1,7,
706,39,70.70000000000026,1946.4913580765974,266.314985857569,1957.7321191428089,241.6733992476865,1935.733164606414,241.45892476056287,1935.250597010386,290.95657246745156,1957.2495515467808,291.17104695457516,1,7,
706,40,70.70000000000026,2492.8748550113014,1101.699616813099,2517.454371068033,1113.07546361309,2517.789592261682,1091.078017698818,2468.2953389545696,1090.323770013108,2467.9601177609206,1112.32121592738,1,5,
706,41,70.70000000000026,1990.0,14.0,2001.4524438716364,0.0,1979.4561503271505,0.0,1978.5475561283636,38.54392041559412,2000.5438496728495,38.94774005949937,1,8,
706,42,70.70000000000026,1947.9865204318596,112.95404713210871,1959.227281498071,88.31246052222619,1937.2283269616762,88.09798603510255,1936.7457593656482,137.59563374199124,1958.744713902043,137.81010822911486,1,7,
706,44,70.70000000000026,3542.987802687422,1150.7128681219033,3567.570752225295,1162.0812933434715,3567.8993319236556,1140.0837472216465,3518.404853149549,1139.344442900335,3518.0762734511886,1161.34198902216,1,3,
706,45,70.70000000000026,1948.9899654969968,10.029253308034527,1960.2307265632082,0.0,1938.2317720268134,0.0,1937.7492044307853,34.67083991791706,1959.7481589671802,34.88531440504069,1,7,
706,-1,70.70000000000026,1813.0,1228.0,1810.25,1225.25,1810.25,1230.75,1815.75,1230.75,1815.75,1225.25,2,0,green
706,-2,70.70000000000026,1813.0,1199.0,1810.25,1196.25,1810.25,1201.75,1815.75,1201.75,1815.75,1196.25,2,1,green
706,-3,70.70000000000026,1813.0,1157.0,1810.25,1154.25,1810.25,1159.75,1815.75,1159.75,1815.75,1154.25,2,2,green
706,-4,70.70000000000026,2128.0,1124.0,2125.25,1121.25,2125.25,1126.75,2130.75,1126.75,2130.75,1121.25,2,3,red
706,-5,70.70000000000026,2128.0,1095.0,2125.25,1092.25,2125.25,1097.75,2130.75,1097.75,2130.75,1092.25,2,5,red
706,-6,70.70000000000026,1900.0,933.0,1897.25,930.25,1897.25,935.75,1902.75,935.75,1902.75,930.25,2,7,green
706,-7,70.70000000000026,1970.0,950.0,1967.25,947.25,1967.25,952.75,1972.75,952.75,1972.75,947.25,2,8,red
706,-8,70.70000000000026,2012.0,954.0,2009.25,951.25,2009.25,956.75,2014.75,956.75,2014.75,951.25,2,9,red
707,10,70.80000000000025,3300.999660626685,1238.1075315587123,3276.310175500799,1226.9723699425238,3276.1898856828893,1248.9720410846048,3325.689145752571,1249.2426931749008,3325.8094355704807,1227.2430220328197,1,8,
707,13,70.80000000000025,1974.1231325732626,878.8223080681623,1985.575576444899,854.2783876525682,1963.579282900413,853.874568008663,1962.6706887016262,903.3662284837565,1984.6669822461122,903.7700481276617,1,8,
707,15,70.80000000000025,1976.4452425297875,752.3356127892207,1987.897686401424,727.7916923736266,1965.901392856938,727.3878727297214,1964.992798658151,776.8795332048148,1986.989092202637,777.28335284872,1,8,
707,18,70.80000000000025,1978.7677762266983,625.8258361222008,1990.2202200983347,601.2819157066067,1968.2239265538487,600.8780960627015,1967.3153323550619,650.369756537795,1989.3116258995478,650.7735761817002,1,8,
707,20,70.80000000000025,1981.0913479487854,499.25951761322176,1992.5437918204218,474.71559719762763,1970.5474982759358,474.3117775537224,1969.638904077149,523.8034380288159,1991.635197621635,524.2072576727211,1,8,
707,21,70.80000000000025,26.436230531496903,1064.048392710763,51.10282654462918,1075.2341667619821,51.26823540305746,1053.2347885910076,1.7696345183646223,1052.8626186595438,1.6042256599363505,1074.8619968305184,1,7,
707,22,70.80000000000025,1322.6790159037882,1051.9235809167385,1347.49008124395,1062.7851432668897,1347.3671781339058,1040.7854865689878,1297.8679505636264,1041.0620185665873,1297.9908536736707,1063.0616752644892,1,7,
707,23,70.80000000000025,1983.4168862342178,372.5860792420224,1994.8693301058543,348.04215882642825,1972.8730365613683,347.638339182523,1971.9644423625814,397.1299996576165,1993.9607359070674,397.53381930152176,1,8,
707,24,70.80000000000025,3707.425021632892,1204.4669763222864,3682.7243012168656,1193.3567598109257,3682.626233840524,1215.3565412368787,3732.1257420489183,1215.5771928336471,3732.22380942526,1193.5774114076942,1,1,
707,25,70.80000000000025,361.4030351337883,1103.1891962795141,385.9859846716613,1114.5576215010824,386.3145643700219,1092.5600753792573,336.8200855959153,1091.8207710579459,336.4915058975547,1113.818317179771,1,3,
707,26,70.80000000000025,554.0946315842293,1107.8030690790024,578.7287118027616,1119.0602708532851,578.9578660373526,1097.0614643325493,529.460551365697,1096.5458673047196,529.2313971311061,1118.5446738254554,1,4,
707,27,70.80000000000025,520.2248687173969,1071.6382139741486,544.8043847741286,1083.0140607741396,545.1396059677776,1061.0166148598676,495.6453526606652,1060.2623671741576,495.31013146701633,1082.2598130884296,1,5,
707,28,70.80000000000025,1764.887384028379,1024.1595406467325,1791.7190809287606,1027.850413368198,1785.607003971372,1006.7164947711426,1738.0556871279975,1020.468667925267,1744.1677640853861,1041.6025865223223,1,7,
707,29,70.80000000000025,1985.745869626106,245.72498389563816,1997.1983134977424,221.18106348004403,1975.2020199532565,220.77724383613878,1974.2934257544696,270.2689043112323,1996.2897192989556,270.67272395513754,1,8,
707,30,70.80000000000025,1928.80187108214,850.9214831464469,1945.5096240576704,829.6045065665317,1924.1748775734347,824.2352801368316,1912.0941181066096,872.2384597263622,1933.4288645908453,877.6076861560622,1,7,
707,32,70.80000000000025,1942.1149407742446,715.2103605846264,1954.496552149058,691.1218114426982,1932.5317366623276,689.878074881411,1929.733329399431,739.2989097265546,1951.6981448861616,740.5426462878419,1,7,
707,34,70.80000000000025,1943.4935156883655,573.8079622505111,1954.734276754577,549.1663756406285,1932.735322218182,548.9519011535049,1932.252754622154,598.4495488603936,1954.251709158549,598.6640233475173,1,7,
707,35,70.80000000000025,693.299863601517,1108.146774692161,717.88281313939,1119.5151999137292,718.2113928377506,1097.517653791904,668.716914063644,1096.7783494705927,668.3883343652834,1118.775895592418,1,3,
707,36,70.80000000000025,1988.079813182365,118.59370547823522,1999.5322570540013,94.04978506264109,1977.5359635095153,93.64596541873586,1976.6273693107285,143.13762589382935,1998.6236628552144,143.5414455377346,1,8,
707,37,70.80000000000025,1944.980529203362,421.2828617122839,1956.2212902695735,396.6412751024013,1934.2223357331786,396.4268006152777,1933.7397681371506,445.9244483221664,1955.7387226735455,446.13892280929,1,7,
707,39,70.80000000000025,1946.4449437082171,271.07577392857587,1957.6857047744286,246.43418731869335,1935.6867502380337,246.21971283156972,1935.2041826420057,295.7173605384584,1957.2031371784005,295.931835025582,1,7,
707,40,70.80000000000025,2484.135212711517,1101.5664325636542,2508.7147287682487,1112.9422793636454,2509.0499499618977,1090.9448334493732,2459.555696654785,1090.190585763663,2459.220475461136,1112.1880316779352,1,5,
707,41,70.80000000000025,1990.0,14.0,2001.4524438716364,0.0,1979.4561503271505,0.0,1978.5475561283636,38.54392041559412,2000.5438496728495,38.94774005949937,1,8,
707,42,70.80000000000025,1947.9494419417704,116.7572408298422,1959.1902030079818,92.11565421995967,1937.191248471587,91.90117973283604,1936.708680875559,141.39882743972473,1958.7076354119538,141.61330192684835,1,7,
707,44,70.80000000000025,3521.91599440177,1150.39811626858,3546.498943939643,1161.7665414901483,3546.8275236380036,1139.7689953683232,3497.333044863897,1139.0296910470117,3497.0044651655367,1161.0272371688368,1,3,
707,45,70.80000000000025,1948.979373139684,11.115726529557264,1960.2201342058954,0.0,1938.2211796695005,0.0,1937.7386120734725,35.757313139439795,1959.7375666098674,35.971787626563426,1,7,
707,-1,70.80000000000025,1813.0,1228.0,1810.25,1225.25,1810.25,1230.75,1815.75,1230.75,1815.75,1225.25,2,0,green
707,-2,70.80000000000025,1813.0,1199.0,1810.25,1196.25,1810.25,1201.75,1815.75,1201.75,1815.75,1196.25,2,1,green
707,-3,70.80000000000025,1813.0,1157.0,1810.25,1154.25,1810.25,1159.75,1815.75,1159.75,1815.75,1154.25,2,2,green
707,-4,70.80000000000025,2128.0,1124.0,2125.25,1121.25,2125.25,1126.75,2130.75,1126.75,2130.75,1121.25,2,3,red
707,-5,70.80000000000025,2128.0,1095.0,2125.25,1092.25,2125.25,1097.75,2130.75,1097.75,2130.75,1092.25,2,5,red
707,-6,70.80000000000025,1900.0,933.0,1897.25,930.25,1897.25,935.75,1902.75,935.75,1902.75,930.25,2,7,green
707,-7,70.80000000000025,1970.0,950.0,1967.25,947.25,1967.25,952.75,1972.75,952.75,1972.75,947.25,2,8,red
707,-8,70.80000000000025,2012.0,954.0,2009.25,951.25,2009.25,956.75,2014.75,956.75,2014.75,951.25,2,9,red
708,10,70.90000000000025,3322.3391851082865,1238.22421182623,3297.6496999824003,1227.0890502100415,3297.529410164491,1249.0887213521223,3347.0286702341728,1249.3593734424185,3347.148960052082,1227.3597023003376,1,8,
708,13,70.90000000000025,1974.1231325732626,878.8223080681623,1985.575576444899,854.2783876525682,1963.579282900413,853.874568008663,1962.6706887016262,903.3662284837565,1984.6669822461122,903.7700481276617,1,8,
708,15,70.90000000000025,1976.4452335608917,752.3361013302488,1987.897677432528,727.7921809146546,1965.9013838880421,727.3883612707494,1964.9927896892552,776.8800217458429,1986.9890832337412,777.2838413897481,1,8,
708,18,70.90000000000025,1978.767735316982,625.8280644985141,1990.2201791886184,601.28414408292,1968.2238856441325,600.8803244390148,1967.3152914453456,650.3719849141082,1989.3115849898315,650.7758045580134,1,8,
708,20,70.90000000000025,1981.0912220114149,499.2663774958675,1992.5436658830513,474.7224570802734,1970.5473723385653,474.31863743636814,1969.6387781397784,523.8102979114616,1991.6350716842644,524.2141175553669,1,8,
708,22,70.90000000000025,1303.9599957970604,1052.028156448061,1328.7710611372222,1062.8897187982125,1328.648158027178,1040.8900621003104,1279.1489304568986,1041.1665940979096,1279.2718335669429,1063.1662507958117,1,7,
708,23,70.90000000000025,1983.4165825670207,372.60262017286794,1994.869026438657,348.0586997572738,1972.8727328941711,347.65488011336856,1971.9641386953842,397.1465405884621,1993.9604322398702,397.5503602323673,1,8,
708,24,70.90000000000025,3729.935812945505,1204.567321603026,3705.2350925294786,1193.4571050916652,3705.137025153137,1215.4568865176182,3754.6365333615313,1215.6775381143866,3754.734600737873,1193.6777566884336,1,1,
708,25,70.90000000000025,339.4066922258105,1102.8606345536873,363.9896417636835,1114.2290597752556,364.3182214620441,1092.2315136534305,314.8237426879375,1091.492209332119,314.4951629895769,1113.489755453944,1,3,
708,26,70.90000000000025,530.5274491353093,1107.5575775951595,555.2478599680505,1118.6239134051957,555.3068602945958,1096.6239925198502,505.8070383025681,1096.4912417851233,505.74803797602283,1118.4911626704688,1,4,
708,27,70.90000000000025,499.8820374159459,1071.3282076116984,524.4615534726776,1082.7040544116894,524.7967746663265,1060.7066084974174,475.30252135921415,1059.9523608117074,474.9673001655653,1081.9498067259794,1,5,
708,28,70.90000000000025,1757.2199057265786,1027.2653546423985,1783.9585680225914,1031.5788727679871,1778.339352677952,1010.3086019913711,1730.4812434305659,1022.9518365168099,1736.1004587752052,1044.222107293426,1,7,
708,29,70.90000000000025,1985.7452352333103,245.75953964439623,1997.1976791049467,221.2156192288021,1975.2013855604607,220.81179958489685,1974.2927913616738,270.30346005999036,1996.2890849061598,270.7072797038956,1,8,
708,30,70.90000000000025,1927.902999657094,856.3708836640524,1944.807485580326,835.2095780410232,1923.5233870813413,829.6429676643656,1910.9985137338617,877.5321892870816,1932.2826122328465,883.0987996637391,1,7,
708,32,70.90000000000025,1942.0653381453108,720.2981730952791,1954.579527092547,696.278231900662,1932.621900161372,694.913453694752,1929.5511491980744,744.3181142898962,1951.5087761292496,745.6828924958063,1,7,
708,34,70.90000000000025,1943.444916039417,578.7928976712298,1954.6856771056284,554.1513110613472,1932.6867225692336,553.9368365742235,1932.2041549732055,603.4344842811123,1954.2031095096004,603.648958768236,1,7,
708,35,70.90000000000025,670.9184103790908,1107.812460532392,695.5013599169638,1119.1808857539602,695.8299396153244,1097.183339632135,646.3354608412178,1096.4440353108237,646.0068811428572,1118.441581432649,1,3,
708,36,70.90000000000025,1988.0786525048272,118.65692826646699,1999.5310963764637,94.11300785087288,1977.5348028319777,93.70918820696762,1976.6262086331908,143.20084868206112,1998.6225021776768,143.60466832596637,1,8,
708,37,70.90000000000025,1944.9313952080483,426.32260580304387,1956.1721562742598,401.6810191931613,1934.173201737865,401.4665447060377,1933.6906341418369,450.9641924129264,1955.6895886782318,451.17866690005,1,7,
708,39,70.90000000000025,1946.3932549244537,276.37756632031136,1957.6340159906651,251.73597971042884,1935.6350614542703,251.5215052233052,1935.1524938582422,301.0191529301939,1957.151448394637,301.2336274173175,1,7,
708,40,70.90000000000025,2475.031658210014,1101.427702621172,2499.611174266746,1112.8035494211633,2499.946395460395,1090.806103506891,2450.4521421532822,1090.0518558211809,2450.1169209596333,1112.0493017354531,1,5,
708,41,70.90000000000025,1990.0,14.0,2001.4524438716364,0.0,1979.4561503271505,0.0,1978.5475561283636,38.54392041559412,2000.5438496728495,38.94774005949937,1,8,
708,42,70.90000000000025,1947.9080282491018,121.00510244927494,1959.1487893153133,96.36351583939242,1937.1498347789184,96.14904135226878,1936.6672671828903,145.64668905915747,1958.6662217192852,145.8611635462811,1,7,
708,44,70.90000000000025,3500.844186116118,1150.0833644152565,3525.427135653991,1161.4517896368247,3525.7557153523517,1139.4542435149995,3476.261236578245,1138.7149391936882,3475.9326568798847,1160.7124853155135,1,3,
708,45,70.90000000000025,1948.9650640451634,12.583430796083576,1960.205825111375,0.0,1938.20687057498,0.0,1937.724302978952,37.225017405966106,1959.7232575153469,37.43949189308974,1,7,
708,-1,70.90000000000025,1813.0,1228.0,1810.25,1225.25,1810.25,1230.75,1815.75,1230.75,1815.75,1225.25,2,0,green
708,-2,70.90000000000025,1813.0,1199.0,1810.25,1196.25,1810.25,1201.75,1815.75,1201.75,1815.75,1196.25,2,1,green
708,-3,70.90000000000025,1813.0,1157.0,1810.25,1154.25,1810.25,1159.75,1815.75,1159.75,1815.75,1154.25,2,2,green
708,-4,70.90000000000025,2128.0,1124.0,2125.25,1121.25,2125.25,1126.75,2130.75,1126.75,2130.75,1121.25,2,3,red
708,-5,70.90000000000025,2128.0,1095.0,2125.25,1092.25,2125.25,1097.75,2130.75,1097.75,2130.75,1092.25,2,5,red
708,-6,70.90000000000025,1900.0,933.0,1897.25,930.25,1897.25,935.75,1902.75,935.75,1902.75,930.25,2,7,green
708,-7,70.90000000000025,1970.0,950.0,1967.25,947.25,1967.25,952.75,1972.75,952.75,1972.75,947.25,2,8,red
708,-8,70.90000000000025,2012.0,954.0,2009.25,951.25,2009.25,956.75,2014.75,956.75,2014.75,951.25,2,9,red
709,10,71.00000000000024,3343.678709589888,1238.340892093748,3318.989224464002,1227.2057304775594,3318.8689346460924,1249.2054016196405,3368.3681947157743,1249.4760537099364,3368.4884845336837,1227.4763825678554,1,8,
709,13,71.00000000000024,1974.1231325732626,878.8223080681623,1985.575576444899,854.2783876525682,1963.579282900413,853.874568008663,1962.6706887016262,903.3662284837565,1984.6669822461122,903.7700481276617,1,8,
709,15,71.00000000000024,1976.4452251391815,752.3365600657625,1987.897669010818,727.7926396501683,1965.901375466332,727.3888200062631,1964.992781267545,776.8804804813566,1986.989074812031,777.2843001252618,1,8,
709,18,71.00000000000024,1978.7676967271527,625.8301665092106,1990.2201405987892,601.2862460936165,1968.2238470543032,600.8824264497113,1967.3152528555163,650.3740869248047,1989.3115464000023,650.7779065687099,1,8,
709,20,71.00000000000024,1981.0911028348835,499.27286911163526,1992.54354670652,474.72894869604113,1970.547253162034,474.3251290521359,1969.638658963247,523.8167895272294,1991.634952507733,524.2206091711346,1,8,
709,22,71.00000000000024,1284.8199431798553,1052.1350841163135,1309.631008520017,1062.9966464664647,1309.5081054099728,1040.9969897685628,1260.0088778396935,1041.2735217661623,1260.1317809497377,1063.2731784640641,1,7,
709,23,71.00000000000024,1983.4162943241458,372.61832093181494,1994.8687381957823,348.0744005162208,1972.8724446512963,347.67058087231555,1971.9638504525094,397.16224134740906,1993.9601439969954,397.5660609913143,1,8,
709,24,71.00000000000024,3752.4466042581175,1204.6676668837658,3727.7458838420916,1193.5574503724051,3727.6478164657497,1215.557231798358,3777.1473246741434,1215.7778833951265,3777.2453920504854,1193.7781019691736,1,1,
709,25,71.00000000000024,317.4103493178327,1102.5320728278607,341.9932988557057,1113.900498049429,342.3218785540663,1091.9029519276037,292.8273997799597,1091.1636476062924,292.4988200815991,1113.1611937281177,1,3,
709,26,71.00000000000024,507.61853569919913,1107.3189430802,533.5032690033618,1115.29033453793,530.8808846654583,1093.447186862187,481.7338023950365,1099.3475516224698,484.35618673293993,1121.1906992982128,1,4,
709,27,71.00000000000024,479.5392061144951,1071.0182012492487,504.1187221712268,1082.3940480492397,504.45394336487567,1060.3966021349677,454.95969005776334,1059.6423544492577,454.6244688641145,1081.6398003635297,1,5,
709,28,71.00000000000024,1750.0645398292422,1030.163730702079,1776.7035809894219,1035.054945895285,1771.546036420196,1013.6680402281146,1723.4254986690626,1025.2725155088729,1728.5830432382884,1046.6594211760432,1,7,
709,29,71.00000000000024,1985.7446314447607,245.79242836185563,1997.197075316397,221.2485079462615,1975.2007817719111,220.84468830235625,1974.2921875731242,270.33634877744976,1996.2884811176102,270.740168421355,1,8,
709,30,71.00000000000024,1926.3724655007397,862.2229260265833,1943.276951423972,841.0616204035541,1921.9928529249871,835.4950100268966,1909.4679795775075,883.3842316496125,1930.7520780764924,888.95084202627,1,7,
709,32,71.00000000000024,1942.0104807555479,725.9249739309519,1954.6708108086802,701.9817380814316,1932.7219083049101,700.4831791469895,1929.3501507024155,749.8682097804722,1951.2990532061856,751.3667687149142,1,7,
709,34,71.00000000000024,1943.3928439756392,584.1340036415778,1954.6336050418506,559.4924170316953,1932.6346505054557,559.2779425445716,1932.1520829094277,608.7755902514604,1954.1510374458226,608.990064738584,1,7,
709,35,71.00000000000024,648.5369571566646,1107.478146372623,673.1199066945376,1118.8465715941913,673.4484863928982,1096.849025472366,623.9540076187916,1096.1097211510548,623.625427920431,1118.10726727288,1,3,
709,36,71.00000000000024,1988.0775445464492,118.71727941105996,1999.5299884180856,94.17335899546585,1977.5336948735996,93.7695393515606,1976.6251006748128,143.2611998266541,1998.6213942192987,143.66501947055934,1,8,
709,37,71.00000000000024,1944.8786523578367,431.73251529618415,1956.1194134240482,407.0909286863016,1934.1204588876533,406.876454199178,1933.6378912916252,456.3741019060667,1955.6368458280201,456.5885763931903,1,7,
709,39,71.00000000000024,1946.3423583012827,281.5981056684312,1957.5831193674942,256.9565190585486,1935.5841648310993,256.742044571425,1935.1015972350713,306.2396922783137,1957.1005517714661,306.4541667654373,1,7,
709,40,71.00000000000024,2465.564191506793,1101.2834269856526,2490.143707563525,1112.6592737856438,2490.478928757174,1090.6618278713715,2440.9846754500613,1089.9075801856613,2440.6494542564124,1111.9050260999336,1,5,
709,41,71.00000000000024,1990.0,14.0,2001.4524438716364,0.0,1979.4561503271505,0.0,1978.5475561283636,38.54392041559412,2000.5438496728495,38.94774005949937,1,8,
709,42,71.00000000000024,1947.8622793538539,125.69763199040682,1959.1030404200653,101.0560453805243,1937.1040858836705,100.84157089340066,1936.6215182876424,150.33921860028934,1958.6204728240373,150.55369308741297,1,7,
709,44,71.00000000000024,3479.772377830466,1149.768612561933,3504.355327368339,1161.1370377835012,3504.6839070666997,1139.1394916616762,3455.189428292593,1138.4001873403647,3454.8608485942327,1160.3977334621898,1,3,
709,45,71.00000000000024,1948.9470382134355,14.432366107613518,1960.187799279647,0.0,1938.188844743252,0.0,1937.706277147224,39.07395271749605,1959.7052316836189,39.28842720461968,1,7,
709,-1,71.00000000000024,1813.0,1228.0,1810.25,1225.25,1810.25,1230.75,1815.75,1230.75,1815.75,1225.25,2,0,green
709,-2,71.00000000000024,1813.0,1199.0,1810.25,1196.25,1810.25,1201.75,1815.75,1201.75,1815.75,1196.25,2,1,green
709,-3,71.00000000000024,1813.0,1157.0,1810.25,1154.25,1810.25,1159.75,1815.75,1159.75,1815.75,1154.25,2,2,green
709,-4,71.00000000000024,2128.0,1124.0,2125.25,1121.25,2125.25,1126.75,2130.75,1126.75,2130.75,1121.25,2,3,red
709,-5,71.00000000000024,2128.0,1095.0,2125.25,1092.25,2125.25,1097.75,2130.75,1097.75,2130.75,1092.25,2,5,red
709,-6,71.00000000000024,1900.0,933.0,1897.25,930.25,1897.25,935.75,1902.75,935.75,1902.75,930.25,2,7,green
709,-7,71.00000000000024,1970.0,950.0,1967.25,947.25,1967.25,952.75,1972.75,952.75,1972.75,947.25,2,8,red
709,-8,71.00000000000024,2012.0,954.0,2009.25,951.25,2009.25,956.75,2014.75,956.75,2014.75,951.25,2,9,red
710,10,71.10000000000024,3365.018234071489,1238.4575723612656,3340.328748945603,1227.3224107450771,3340.2084591276935,1249.3220818871582,3389.7077191973754,1249.5927339774541,3389.828009015285,1227.593062835373,1,8,
710,13,71.10000000000024,1974.1231325732626,878.8223080681623,1985.575576444899,854.2783876525682,1963.579282900413,853.874568008663,1962.6706887016262,903.3662284837565,1984.6669822461122,903.7700481276617,1,8,
710,15,71.10000000000024,1976.4452172312754,752.3369908140598,1987.8976611029118,727.7930703984657,1965.9013675584258,727.3892507545605,1964.992773359639,776.880911229654,1986.989066904125,777.2847308735592,1,8,
710,18,71.10000000000024,1978.7676603264447,625.8321492771904,1990.2201041980811,601.2882288615963,1968.2238106535951,600.8844092176911,1967.3152164548083,650.3760696927845,1989.3115099992942,650.7798893366897,1,8,
710,20,71.10000000000024,1981.0909900598197,499.279012035706,1992.543433931456,474.73509162011186,1970.54714038697,474.3312719762066,1969.6385461881832,523.8229324513001,1991.6348397326692,524.2267520952054,1,8,
710,22,71.10000000000024,1265.2588580521733,1052.2443639214962,1290.069923392335,1063.1059262716474,1289.9470202822909,1041.1062695737455,1240.4477927120115,1041.382801571345,1240.5706958220558,1063.3824582692469,1,7,
710,23,71.10000000000024,1983.4160207346188,372.63322351429946,1994.8684646062552,348.08930309870533,1972.8721710617692,347.6854834548001,1971.9635768629823,397.1771439298936,1993.9598704074683,397.58096357379884,1,8,
710,24,71.10000000000024,3774.9573955707306,1204.7680121645055,3750.256675154704,1193.6577956531448,3750.1586077783627,1215.6575770790978,3799.658115986757,1215.8782286758662,3799.7561833630984,1193.8784472499133,1,1,
710,25,71.10000000000024,295.4140064098549,1102.203511102034,319.9969559477279,1113.5719363236024,320.3255356460885,1091.5743902017773,270.8310568719819,1090.8350858804658,270.5024771736213,1112.832632002291,1,3,
710,26,71.10000000000024,485.36789127589986,1107.0871655341239,512.0167310156796,1111.924710420069,506.8161161715053,1090.5482372487866,458.71905153612005,1102.2496206481787,463.9196663802944,1123.6260938194612,1,4,
710,27,71.10000000000024,459.19637481304335,1070.708194886799,483.775890869775,1082.0840416867902,484.111112063424,1060.086595772518,434.6168587563117,1059.3323480868078,434.2816375626627,1081.32979400108,1,5,
710,28,71.10000000000024,1743.1904612895846,1032.1281634012084,1769.7984946706408,1037.18534241649,1764.7743691129754,1015.7667018811801,1716.5824279085284,1027.070984385927,1721.6065534661939,1048.4896249212368,1,7,
