frame,track_id,timestamp,center_x,center_y,x1,y1,x2,y2,x3,y3,x4,y4,class_id,lane_id,tl_state
375,34,37.600000000000264,1948.0708471556588,104.30453460528469,1959.3116082218703,79.66294799540216,1937.3126536854754,79.44847350827852,1936.8300860894474,128.9461212151672,1958.8290406258423,129.16059570229083,1,7,
375,35,37.600000000000264,326.29603894334787,1172.0882499328643,301.7267561749756,1160.6903183552593,301.3717662265256,1182.6874541264567,350.8653217117201,1183.4861815104694,351.2203116601701,1161.489045739272,1,1,
375,-1,37.600000000000264,1813.0,1228.0,1810.25,1225.25,1810.25,1230.75,1815.75,1230.75,1815.75,1225.25,2,0,red
375,-2,37.600000000000264,1813.0,1199.0,1810.25,1196.25,1810.25,1201.75,1815.75,1201.75,1815.75,1196.25,2,1,red
375,-3,37.600000000000264,1813.0,1157.0,1810.25,1154.25,1810.25,1159.75,1815.75,1159.75,1815.75,1154.25,2,2,red
375,-4,37.600000000000264,2128.0,1124.0,2125.25,1121.25,2125.25,1126.75,2130.75,1126.75,2130.75,1121.25,2,3,red
375,-5,37.600000000000264,2128.0,1095.0,2125.25,1092.25,2125.25,1097.75,2130.75,1097.75,2130.75,1092.25,2,5,red
375,-6,37.600000000000264,2228.0,1033.0,2225.25,1030.25,2225.25,1035.75,2230.75,1035.75,2230.75,1030.25,2,6,red
375,-7,37.600000000000264,1900.0,933.0,1897.25,930.25,1897.25,935.75,1902.75,935.75,1902.75,930.25,2,7,red
375,-8,37.600000000000264,1970.0,950.0,1967.25,947.25,1967.25,952.75,1972.75,952.75,1972.75,947.25,2,8,red
375,-9,37.600000000000264,2012.0,954.0,2009.25,951.25,2009.25,956.75,2014.75,956.75,2014.75,951.25,2,9,red
376,1,37.700000000000266,1161.6107108576873,1115.736556729678,1186.207983628723,1127.0739582056453,1186.5088102018829,1105.0760150433205,1137.0134380866516,1104.3991552537104,1136.7126115134918,1126.3970984160353,1,4,
376,4,37.700000000000266,2981.463275325569,1236.360370278208,2956.773790199683,1225.2252086620194,2956.6535003817735,1247.2248798041005,3006.1527604514554,1247.4955318943964,3006.273050269365,1225.4958607523154,1,8,
376,5,37.700000000000266,2105.745013582678,99.89487122696914,2094.3967326629795,124.48712651532378,2116.394540603102,124.79768380389022,2117.0932945023765,75.30261593861451,2095.095486562254,74.99205865004807,1,6,
376,6,37.700000000000266,2860.630757234455,1200.6922619193215,2835.9300368184286,1189.5820454079608,2835.831969442087,1211.5818268339137,2885.3314776504812,1211.8024784306822,2885.429545026823,1189.8026970047292,1,1,
376,7,37.700000000000266,344.7156878641804,1066.4414713373246,369.3822838773126,1077.6272453885438,369.547692735741,1055.6278672175692,320.04909185104816,1055.2556972861055,319.88368299261975,1077.25507545708,1,7,
376,8,37.700000000000266,2459.6290846905335,1233.5070849102156,2434.9395995646473,1222.371923294027,2434.819309746738,1244.371594436108,2484.3185698164198,1244.642246526404,2484.438859634329,1222.6425753843232,1,8,
376,9,37.700000000000266,2600.2852906177027,1199.5317323504505,2575.584570201677,1188.4215158390898,2575.486502825335,1210.4212972650428,2624.9860110337286,1210.6419488618112,2625.0840784100706,1188.6421674358583,1,1,
376,10,37.700000000000266,1047.3862524249653,1053.4615293160616,1072.197317765127,1064.3230916662128,1072.0744146550828,1042.323434968311,1022.5751870848035,1042.5999669659104,1022.6980901948477,1064.5996236638123,1,7,
376,11,37.700000000000266,1270.0782672960431,1116.7621753762774,1294.6612168339161,1128.1306005978456,1294.9897965322766,1106.1330544760203,1245.4953177581701,1105.393750154709,1245.1667380598096,1127.3912962765344,1,3,
376,12,37.700000000000266,1973.9932802499864,885.8954405007424,1985.4384635721208,861.3481335461549,1963.4420515407949,860.950820384847,1962.548096927852,910.4427474553299,1984.5445089591778,910.8400606166379,1,8,
376,13,37.700000000000266,2095.1011400167995,853.8359154767029,2083.752859097101,878.4281707650575,2105.7506670372236,878.738728053624,2106.449420936498,829.2436601883483,2084.4516129963754,828.9331028997818,1,6,
376,14,37.700000000000266,2406.4827152793214,1198.6678278541426,2381.781994863295,1187.557611342782,2381.6839274869535,1209.5573927687349,2431.1834356953477,1209.7780443655033,2431.2815030716893,1187.7782629395504,1,1,
376,15,37.700000000000266,1698.0670864190888,1042.7126587412013,1724.080670002426,1050.2529484672489,1721.0957853179789,1028.4563784751479,1672.0535028357517,1035.1723690151537,1675.0383875201987,1056.9689390072547,1,7,
376,16,37.700000000000266,1976.014618322706,775.791966657315,1987.4670621943424,751.2480462417209,1965.4707686498564,750.8442265978157,1964.5621744510695,800.3358870729091,1986.5584679955555,800.7397067168143,1,8,
376,17,37.700000000000266,2137.3451121861713,1197.468105997858,2112.644391770145,1186.3578894864972,2112.5463243938034,1208.3576709124502,2162.0458326021976,1208.5783225092187,2162.143899978539,1186.5785410832657,1,1,
376,18,37.700000000000266,1879.1011441644723,973.0455016263872,1906.141709447803,971.5059142927388,1896.0783241169859,951.9424719656969,1852.0605788811417,974.5850889600357,1862.1239642119588,994.1485312870776,1,7,
376,19,37.700000000000266,864.8133813831323,1076.8894314556546,889.392897439864,1088.2652782556456,889.728118633513,1066.2678323413736,840.2338653264006,1065.5135846556636,839.8986441327517,1087.5110305699357,1,5,
376,20,37.700000000000266,2235.683386742313,1039.0877751500038,2249.0984825315586,1062.6164322507684,2262.1374541397977,1044.896804167777,2222.268290953067,1015.5591180492393,2209.229319344828,1033.2787461322307,1,6,
376,21,37.700000000000266,1978.0508321854077,664.8781997830854,1989.503276057044,640.3342793674913,1967.5069825125581,639.9304597235861,1966.5983883137712,689.4221201986795,1988.5946818582572,689.8259398425847,1,8,
376,22,37.700000000000266,1714.0779224503008,1194.4842847807784,1689.5086396819286,1183.0863532031733,1689.1536497334785,1205.0834889743708,1738.647205218673,1205.8822163583834,1739.002195167123,1183.885080587186,1,1,
376,23,37.700000000000266,1932.8460999024273,825.3080339512929,1948.538526473995,803.2329292336261,1926.9759987424263,798.8674512729299,1917.1536733308596,847.3831386689598,1938.7162010624284,851.748616629656,1,7,
376,24,37.700000000000266,1980.2404946091242,545.60599952653,1991.6929384807606,521.0620791109359,1969.6966449362747,520.6582594670307,1968.7880507374878,570.1499199421241,1990.7843442819737,570.5537395860293,1,8,
376,25,37.700000000000266,1948.4298543862724,1126.8947855608012,1973.0128039241454,1138.2632107823695,1973.341383622506,1116.2656646605444,1923.8469048483994,1115.526360339233,1923.5183251500387,1137.523906461058,1,3,
376,26,37.700000000000266,1352.9590976274926,1188.6565463723969,1328.3898148591204,1177.2586147947918,1328.0348249106703,1199.2557505659893,1377.5283803958648,1200.054477950002,1377.883370344315,1178.0573421788044,1,1,
376,27,37.700000000000266,2454.8829625554235,1066.6472612844161,2479.4426152910296,1078.0659283478885,2479.8161734459845,1056.069100069592,2430.3233098198175,1055.2285942209437,2429.9497516648626,1077.2254224992403,1,6,
376,28,37.700000000000266,1942.731700358848,651.9484489067306,1953.9724614250595,627.3068622968481,1931.9735068886646,627.0923878097244,1931.4909392926365,676.5900355166132,1953.4898938290314,676.8045100037368,1,7,
376,29,37.700000000000266,1983.0764793688588,391.12824143745235,1994.5289232404953,366.5843210218582,1972.5326296960093,366.18050137795296,1971.6240354972224,415.6721618530465,1993.6203290417084,416.0759814969517,1,8,
376,30,37.700000000000266,1945.599382600717,357.806184669302,1956.8401436669285,333.16459805941946,1934.8411891305336,332.95012357229587,1934.3586215345056,382.44777127918456,1956.3575760709004,382.66224576630816,1,7,
376,31,37.700000000000266,749.529848644698,1178.9184004511387,724.9605658763257,1167.5204688735337,724.6055759278756,1189.5176046447311,774.0991314130702,1190.3163320287438,774.4541213615203,1168.3191962575463,1,1,
376,32,37.700000000000266,3282.3480482372934,1080.699574953736,3306.9077009728994,1092.1182420172083,3307.2812591278544,1070.1214137389118,3257.7883955016873,1069.2809078902635,3257.4148373467324,1091.27773616856,1,6,
376,33,37.700000000000266,1987.25780314034,163.36907600266085,1998.7102470119764,138.82515558706672,1976.7139534674905,138.42133594316147,1975.8053592687036,187.91299641825498,1997.8016528131895,188.31681606216023,1,8,
376,34,37.700000000000266,1947.9879944009722,112.80286001456693,1959.2287554671836,88.16127340468441,1937.2298009307888,87.94679891756077,1936.7472333347607,137.44444662444945,1958.7461878711556,137.65892111157308,1,7,
376,35,37.700000000000266,341.513202663064,1172.3338246395265,316.94391989469176,1160.9358930619214,316.58892994624176,1182.933028833119,366.0824854314363,1183.7317562171315,366.4374753798863,1161.734620445934,1,1,
376,-1,37.700000000000266,1813.0,1228.0,1810.25,1225.25,1810.25,1230.75,1815.75,1230.75,1815.75,1225.25,2,0,red
376,-2,37.700000000000266,1813.0,1199.0,1810.25,1196.25,1810.25,1201.75,1815.75,1201.75,1815.75,1196.25,2,1,red
376,-3,37.700000000000266,1813.0,1157.0,1810.25,1154.25,1810.25,1159.75,1815.75,1159.75,1815.75,1154.25,2,2,red
376,-4,37.700000000000266,2128.0,1124.0,2125.25,1121.25,2125.25,1126.75,2130.75,1126.75,2130.75,1121.25,2,3,red
376,-5,37.700000000000266,2128.0,1095.0,2125.25,1092.25,2125.25,1097.75,2130.75,1097.75,2130.75,1092.25,2,5,red
376,-6,37.700000000000266,2228.0,1033.0,2225.25,1030.25,2225.25,1035.75,2230.75,1035.75,2230.75,1030.25,2,6,red
376,-7,37.700000000000266,1900.0,933.0,1897.25,930.25,1897.25,935.75,1902.75,935.75,1902.75,930.25,2,7,red
376,-8,37.700000000000266,1970.0,950.0,1967.25,947.25,1967.25,952.75,1972.75,952.75,1972.75,947.25,2,8,red
376,-9,37.700000000000266,2012.0,954.0,2009.25,951.25,2009.25,956.75,2014.75,956.75,2014.75,951.25,2,9,red
377,1,37.80000000000027,1141.8739264962337,1115.4666519862733,1166.4711992672694,1126.8040534622407,1166.7720258404293,1104.8061102999159,1117.276653725198,1104.1292505103058,1116.9758271520382,1126.1271936726307,1,4,
377,4,37.80000000000027,3004.652319012387,1236.4871633481844,2979.962833886501,1225.3520017319959,2979.8425440685915,1247.3516728740767,3029.3418041382733,1247.6223249643729,3029.462093956183,1225.622653822292,1,8,
377,5,37.80000000000027,2106.0548068987446,77.95117800560877,2094.706525979046,102.5434332939634,2116.7043339191687,102.85399058252985,2117.403087818443,53.35892271725413,2095.4052798783205,53.04836542868769,1,6,
377,6,37.80000000000027,2879.726941096921,1200.777386067297,2855.0262206808948,1189.6671695559362,2854.9281533045532,1211.6669509818892,2904.4276615129475,1211.8876025786576,2904.525728889289,1189.8878211527046,1,1,
377,7,37.80000000000027,324.0939201848398,1066.2864204525176,348.76051619797204,1077.4721945037368,348.9259250564004,1055.4728163327622,299.4273241717076,1055.1006464012985,299.26191531327925,1077.100024572273,1,7,
377,8,37.80000000000027,2468.4443826084607,1233.555285202598,2443.7548974825745,1222.4201235864095,2443.634607664665,1244.4197947284906,2493.133867734347,1244.6904468187865,2493.2541575522564,1222.6907756767055,1,8,
377,9,37.80000000000027,2620.2374239778705,1199.6206720236755,2595.536703561844,1188.5104555123148,2595.4386361855027,1210.5102369382678,2644.938144393897,1210.7308885350362,2645.0362117702384,1188.7311071090833,1,1,
377,10,37.80000000000027,1025.548175871023,1053.5835297437375,1050.3592412111848,1064.445092093889,1050.2363381011405,1042.4454353959868,1000.7371105308613,1042.721967393586,1000.8600136409053,1064.7216240914881,1,7,
377,11,37.80000000000027,1269.2740776503092,1116.7501631095565,1293.8570271881822,1128.1185883311248,1294.185606886543,1106.1210422092997,1244.6911281124362,1105.3817378879883,1244.3625484140755,1127.3792840098133,1,3,
377,12,37.80000000000027,1973.9932802499864,885.8954405007424,1985.4384635721208,861.3481335461549,1963.4420515407949,860.950820384847,1962.548096927852,910.4427474553299,1984.5445089591778,910.8400606166379,1,8,
377,13,37.80000000000027,2095.1554601344574,849.9882404759356,2083.807179214759,874.5804957642903,2105.8049871548815,874.8910530528567,2106.503741054156,825.395985187581,2084.5059331140333,825.0854278990146,1,6,
377,14,37.80000000000027,2422.9880413915907,1198.7414028591006,2398.2873209755644,1187.63118634774,2398.189253599223,1209.6309677736929,2447.688761807617,1209.8516193704613,2447.7868291839586,1187.8518379445084,1,1,
377,15,37.80000000000027,1691.3200024531395,1044.2953080665475,1717.1086058931446,1052.5724109784458,1714.744854342387,1030.6997641654445,1665.5313990131344,1036.0182051546492,1667.895150563892,1057.8908519676504,1,7,
377,16,37.80000000000027,1976.0144817275827,775.7994070740167,1987.4669255992192,751.2554866584226,1965.4706320547332,750.8516670145174,1964.5620378559463,800.3433274896108,1986.5583314004323,800.747147133516,1,8,
377,17,37.80000000000027,2153.663659862582,1197.5408484094914,2128.9629394465555,1186.4306318981307,2128.864872070214,1208.4304133240837,2178.364380278608,1208.6510649208521,2178.4624476549498,1186.6512834948992,1,1,
377,18,37.80000000000027,1877.626785455711,975.4510342564719,1904.7046042326378,974.8558617739924,1895.3299380511926,954.9532078306996,1850.548966678784,976.0462067389514,1859.9236328602292,995.9488606822441,1,7,
377,19,37.80000000000027,841.8729311868087,1076.5398397290685,866.4524472435404,1087.9156865290595,866.7876684371894,1065.9182406147875,817.293415130077,1065.1639929290775,816.9581939364281,1087.1614388433495,1,5,
377,20,37.80000000000027,2235.683386742313,1039.0877751500038,2249.0984825315586,1062.6164322507684,2262.1374541397977,1044.896804167777,2222.268290953067,1015.5591180492393,2209.229319344828,1033.2787461322307,1,6,
377,21,37.80000000000027,1978.0496993365966,664.9399067242016,1989.502143208233,640.3959863086075,1967.505849663747,639.9921666647023,1966.5972554649602,689.4838271397957,1988.5935490094462,689.8876467837009,1,8,
377,22,37.80000000000027,1714.4082858071304,1194.4896161872048,1689.8390030387582,1183.0916846095997,1689.484013090308,1205.0888203807972,1738.9775685755026,1205.8875477648098,1739.3325585239527,1183.8904119936124,1,1,
377,23,37.80000000000027,1932.6515875207472,826.5399457019341,1948.3936737549907,804.500226534176,1926.8410290171105,800.0862142094619,1916.9095012865037,848.5796648696922,1938.4621460243839,852.9936771944064,1,7,
377,24,37.80000000000027,1980.2298439315862,546.186148197126,1991.6822878032226,521.6422277815319,1969.6859942587366,521.2384081376267,1968.7774000599497,570.7300686127202,1990.7736936044357,571.1338882566254,1,8,
377,25,37.80000000000027,1939.7340199665805,1126.764894952331,1964.3169695044535,1138.1333201738992,1964.645549202814,1116.1357740520739,1915.1510704287075,1115.3964697307626,1914.822490730347,1137.394015852588,1,3,
377,26,37.80000000000027,1362.4779912756533,1188.8101623522502,1337.908708507281,1177.4122307746452,1337.553718558831,1199.4093665458427,1387.0472740440255,1200.2080939298553,1387.4022639924756,1178.2109581586578,1,1,
377,27,37.80000000000027,2450.454969485979,1066.5720634922504,2475.014622221585,1077.9907305557228,2475.38818037654,1055.9939022774263,2425.895316750373,1055.153396428778,2425.521758595418,1077.1502247070746,1,6,
377,28,37.80000000000027,1942.6919722166244,656.0234212090895,1953.932733282836,631.381834599207,1931.933778746441,631.1673601120833,1931.451211150413,680.6650078189721,1953.4501656868078,680.8794823060957,1,7,
377,29,37.80000000000027,1983.022932018464,394.0449971119016,1994.4753758901004,369.50107669630745,1972.4790823456144,369.0972570524022,1971.5704881468275,418.5889175274957,1993.5667816913135,418.99273717140096,1,8,
377,30,37.80000000000027,1945.5586760798567,361.9815106661214,1956.7994371460682,337.33992405623883,1934.8004826096733,337.12544956911523,1934.3179150136452,386.62309727600393,1956.31686955004,386.8375717631275,1,7,
377,31,37.80000000000027,767.7705294305683,1179.2127686997699,743.2012466621961,1167.8148371221648,742.846256713746,1189.8119728933623,792.3398121989405,1190.610700277375,792.6948021473906,1168.6135645061775,1,1,
377,32,37.80000000000027,3262.4593828047537,1080.361818388585,3287.0190355403597,1091.7804854520575,3287.3925936953146,1069.783657173761,3237.8997300691476,1068.9431513251127,3237.5261719141927,1090.9399796034093,1,6,
377,33,37.80000000000027,1987.129305959396,170.36839303524482,1998.5817498310325,145.8244726196507,1976.5854562865466,145.42065297574544,1975.6768620877597,194.91231345083895,1997.6731556322457,195.3161330947442,1,8,
377,34,37.80000000000027,1947.9131791828472,120.47676381652616,1959.1539402490587,95.83517720664362,1937.1549857126638,95.62070271952,1936.6724181166358,145.11835042640868,1958.6713726530306,145.3328249135323,1,7,
377,35,37.80000000000027,357.2419104325561,1172.587654648049,332.67262766418384,1161.189723070444,332.31763771573384,1183.1868588416414,381.81119320092836,1183.985586225654,382.16618314937836,1161.9884504544566,1,1,
377,-1,37.80000000000027,1813.0,1228.0,1810.25,1225.25,1810.25,1230.75,1815.75,1230.75,1815.75,1225.25,2,0,red
377,-2,37.80000000000027,1813.0,1199.0,1810.25,1196.25,1810.25,1201.75,1815.75,1201.75,1815.75,1196.25,2,1,red
377,-3,37.80000000000027,1813.0,1157.0,1810.25,1154.25,1810.25,1159.75,1815.75,1159.75,1815.75,1154.25,2,2,red
377,-4,37.80000000000027,2128.0,1124.0,2125.25,1121.25,2125.25,1126.75,2130.75,1126.75,2130.75,1121.25,2,3,red
377,-5,37.80000000000027,2128.0,1095.0,2125.25,1092.25,2125.25,1097.75,2130.75,1097.75,2130.75,1092.25,2,5,red
377,-6,37.80000000000027,2228.0,1033.0,2225.25,1030.25,2225.25,1035.75,2230.75,1035.75,2230.75,1030.25,2,6,red
377,-7,37.80000000000027,1900.0,933.0,1897.25,930.25,1897.25,935.75,1902.75,935.75,1902.75,930.25,2,7,red
377,-8,37.80000000000027,1970.0,950.0,1967.25,947.25,1967.25,952.75,1972.75,952.75,1972.75,947.25,2,8,red
377,-9,37.80000000000027,2012.0,954.0,2009.25,951.25,2009.25,956.75,2014.75,956.75,2014.75,951.25,2,9,red
378,1,37.90000000000027,1122.1371421347803,1115.1967472428687,1146.734414905816,1126.5341487188361,1147.0352414789759,1104.5362055565113,1097.5398693637446,1103.8593457669012,1097.2390427905848,1125.8572889292261,1,4,
378,4,37.90000000000027,3027.9705733669807,1236.6146629163445,3003.2810882410945,1225.479501300156,3003.160798423185,1247.479172442237,3052.660058492867,1247.749824532533,3052.7803483107764,1225.750153390452,1,8,
378,5,37.90000000000027,2106.3705414519827,55.586647151211366,2095.0222605322842,80.178902439566,2117.020068472407,80.48945972813245,2117.718822371681,30.994391862856727,2095.7210144315586,30.68383457429029,1,6,
378,6,37.90000000000027,2898.823124959387,1200.862510215272,2874.122404543361,1189.7522937039114,2874.024337167019,1211.7520751298644,2923.5238453754127,1211.9727267266328,2923.6219127517547,1189.9729453006798,1,1,
378,7,37.90000000000027,303.47215250549925,1066.1313695677104,328.1387485186315,1077.3171436189295,328.3041573770599,1055.317765447955,278.80555649236703,1054.9455955164913,278.6401476339386,1076.9449736874658,1,7,
378,8,37.90000000000027,2477.672211686367,1233.6057411331576,2452.982726560481,1222.470579516969,2452.8624367425714,1244.47025065905,2502.3616968122533,1244.740902749346,2502.4819866301627,1222.7412316072653,1,8,
378,9,37.90000000000027,2640.5337614156915,1199.7111460390001,2615.833040999665,1188.6009295276394,2615.7349736233236,1210.6007109535924,2665.234481831718,1210.8213625503608,2665.3325492080594,1188.8215811244079,1,1,
378,10,37.90000000000027,1003.7100993170809,1053.705530171413,1028.5211646572427,1064.5670925215645,1028.3982615471984,1042.5674358236624,978.8990339769192,1042.8439678212617,979.0219370869632,1064.8436245191638,1,7,
378,11,37.90000000000027,1268.067793181708,1116.732144709475,1292.650742719581,1128.1005699310433,1292.9793224179418,1106.1030238092183,1243.4848436438351,1105.3637194879068,1243.1562639454744,1127.3612656097318,1,3,
378,12,37.90000000000027,1973.9932802499864,885.8954405007424,1985.4384635721208,861.3481335461549,1963.4420515407949,860.950820384847,1962.548096927852,910.4427474553299,1984.5445089591778,910.8400606166379,1,8,
378,13,37.90000000000027,2095.2097802521153,846.1405654751684,2083.8614993324168,870.732820763523,2105.8593072725394,871.0433780520895,2106.5580611718137,821.5483101868138,2084.560253231691,821.2377528982473,1,6,
378,14,37.90000000000027,2439.931276038085,1198.816929908045,2415.2305556220585,1187.7067133966843,2415.132488245717,1209.7064948226373,2464.6319964541112,1209.9271464194057,2464.7300638304528,1187.9273649934528,1,1,
378,15,37.90000000000027,1684.5729184871902,1045.8779573918937,1710.1158274153624,1054.884749467161,1708.3747546701845,1032.953751639976,1659.030009559018,1036.8711653166263,1660.771082304196,1058.8021631438114,1,7,
378,16,37.90000000000027,1976.0143534588112,775.8063939494548,1987.4667973304477,751.2624735338607,1965.4705037859617,750.8586538899555,1964.5619095871748,800.3503143650489,1986.5582031316608,800.7541340089541,1,8,
378,17,37.90000000000027,2170.3702591706847,1197.6153206203744,2145.6695387546583,1186.5051041090137,2145.571471378317,1208.5048855349667,2195.070979586711,1208.725537131735,2195.1690469630526,1186.7257557057821,1,1,
378,18,37.90000000000027,1876.1524267469492,977.8565668865566,1903.2348043926918,978.1841658080889,1894.5435779770892,957.9737085299189,1849.0700491012067,977.5289679650243,1857.7612755168093,997.7394252431943,1,7,
378,19,37.90000000000027,818.9324809904849,1076.1902480024823,843.5119970472166,1087.5660948024733,843.8472182408656,1065.5686488882013,794.3529649337532,1064.8144012024914,794.0177437401043,1086.8118471167634,1,5,
378,20,37.90000000000027,2235.683386742313,1039.0877751500038,2249.0984825315586,1062.6164322507684,2262.1374541397977,1044.896804167777,2222.268290953067,1015.5591180492393,2209.229319344828,1033.2787461322307,1,6,
378,21,37.90000000000027,1978.0486324517476,664.9980205695178,1989.501076323384,640.4541001539237,1967.504782778898,640.0502805100185,1966.5961885801112,689.541940985112,1988.5924821245972,689.9457606290172,1,8,
378,22,37.90000000000027,1714.711744889798,1194.494513412245,1690.1424621214258,1183.09658183464,1689.7874721729756,1205.0937176058374,1739.2810276581702,1205.89244498985,1739.6360176066203,1183.8953092186525,1,1,
378,23,37.90000000000027,1932.4875029094774,827.5791482399773,1948.2714192079777,805.569366635383,1926.7271965576394,801.1144288813108,1916.703586610977,849.5889298445716,1938.2478092613153,854.0438675986437,1,7,
378,24,37.90000000000027,1980.2195275990537,546.748084898605,1991.67197147069,522.2041644830109,1969.6756779262041,521.8003448391057,1968.7670837274172,571.2920053141992,1990.7633772719032,571.6958249581044,1,8,
378,25,37.90000000000027,1930.533841479978,1126.6274709026097,1955.116791017851,1137.995896124178,1955.4453707162115,1115.9983500023527,1905.950891942105,1115.2590456810415,1905.6223122437445,1137.2565918028668,1,3,
378,26,37.90000000000027,1372.497879326349,1188.971863383675,1347.9285965579768,1177.57393180607,1347.5736066095267,1199.5710675772675,1397.0671620947212,1200.3697949612801,1397.4221520431713,1178.3726591900827,1,1,
378,27,37.90000000000027,2446.026976416534,1066.4968657000848,2470.58662915214,1077.9155327635572,2470.960187307095,1055.9187044852606,2421.467323680928,1055.0781986366123,2421.093765525973,1077.075026914909,1,6,
378,28,37.90000000000027,1942.6607150741884,659.229510961831,1953.9014761403998,634.5879243519485,1931.902521604005,634.3734498648248,1931.419954007977,683.8710975717136,1953.4189085443718,684.0855720588372,1,7,
378,29,37.90000000000027,1982.9826102175557,396.24134932608655,1994.4350540891921,371.6974289104924,1972.4387605447062,371.29360926658717,1971.5301663459193,420.7852697416807,1993.5264598904052,421.18908938558593,1,8,
378,30,37.90000000000027,1945.514268966191,366.53641175356074,1956.7550300324024,341.8948251436782,1934.7560754960075,341.6803506565546,1934.2735078999794,391.1779983634433,1956.2724624363743,391.3924728505669,1,7,
378,31,37.90000000000027,786.5069992929648,1179.5151379963806,761.9377165245926,1168.1172064187756,761.5827265761425,1190.114342189973,811.076282061337,1190.9130695739857,811.4312720097871,1168.9159338027882,1,1,
378,32,37.90000000000027,3242.570717372214,1080.024061823434,3267.13037010782,1091.4427288869065,3267.503928262775,1069.44590060861,3218.011064636608,1068.6053947599617,3217.637506481653,1090.6022230382582,1,6,
378,33,37.90000000000027,1987.0288850321501,175.83838001346834,1998.4813289037866,151.2944595978742,1976.4850353593006,150.89063995396896,1975.5764411605137,200.38230042906247,1997.5727347049997,200.78612007296772,1,8,
378,34,37.90000000000027,1947.8332168137404,128.6786182477764,1959.0739778799518,104.03703163789386,1937.075023343557,103.82255715077024,1936.592455747529,153.32020485765892,1958.5914102839238,153.53467934478255,1,7,
378,35,37.90000000000027,373.48216225182387,1172.8497399584323,348.9128794834516,1161.4518083808273,348.5578895350016,1183.4489441520248,398.0514450201961,1184.2476715360374,398.4064349686461,1162.25053576484,1,1,
378,-1,37.90000000000027,1813.0,1228.0,1810.25,1225.25,1810.25,1230.75,1815.75,1230.75,1815.75,1225.25,2,0,red
378,-2,37.90000000000027,1813.0,1199.0,1810.25,1196.25,1810.25,1201.75,1815.75,1201.75,1815.75,1196.25,2,1,red
378,-3,37.90000000000027,1813.0,1157.0,1810.25,1154.25,1810.25,1159.75,1815.75,1159.75,1815.75,1154.25,2,2,red
378,-4,37.90000000000027,2128.0,1124.0,2125.25,1121.25,2125.25,1126.75,2130.75,1126.75,2130.75,1121.25,2,3,red
378,-5,37.90000000000027,2128.0,1095.0,2125.25,1092.25,2125.25,1097.75,2130.75,1097.75,2130.75,1092.25,2,5,red
378,-6,37.90000000000027,2228.0,1033.0,2225.25,1030.25,2225.25,1035.75,2230.75,1035.75,2230.75,1030.25,2,6,red
378,-7,37.90000000000027,1900.0,933.0,1897.25,930.25,1897.25,935.75,1902.75,935.75,1902.75,930.25,2,7,red
378,-8,37.90000000000027,1970.0,950.0,1967.25,947.25,1967.25,952.75,1972.75,952.75,1972.75,947.25,2,8,red
378,-9,37.90000000000027,2012.0,954.0,2009.25,951.25,2009.25,956.75,2014.75,956.75,2014.75,951.25,2,9,red
379,1,38.00000000000027,1102.400357773327,1114.9268424994643,1126.9976305443627,1126.2642439754318,1127.2984571175225,1104.266300813107,1077.8030850022913,1103.5894410234969,1077.5022584291314,1125.5873841858217,1,4,
379,4,38.00000000000027,3051.2888277215748,1236.7421624845044,3026.5993425956885,1225.607000868316,3026.479052777779,1247.606672010397,3075.978312847461,1247.877324100693,3076.0986026653704,1225.8776529586119,1,8,
379,5,38.00000000000027,2106.6909552450197,32.890670144425314,2095.3426743253212,57.48292543277995,2117.340482265444,57.79348272134639,2118.039236164718,8.298414856070675,2096.0414282245956,7.987857567504239,1,6,
379,6,38.00000000000027,2917.9193088218526,1200.9476343632475,2893.2185884058263,1189.8374178518868,2893.1205210294847,1211.8371992778398,2942.620029237879,1212.0578508746082,2942.7180966142205,1190.0580694486553,1,1,
379,7,38.00000000000027,282.85038482615846,1065.9763186829034,307.5169808392907,1077.1620927341226,307.6823896977191,1055.162714563148,258.18378881302624,1054.7905446316843,258.01837995459783,1076.7899228026588,1,7,
379,8,38.00000000000027,2487.312571924252,1233.6584527018945,2462.623086798366,1222.523291085706,2462.5027969804564,1244.5229622277868,2512.0020570501383,1244.793614318083,2512.1223468680478,1222.7939431760021,1,8,
379,9,38.00000000000027,2659.552301562033,1199.7959240782855,2634.8515811460065,1188.6857075669247,2634.753513769665,1210.6854889928777,2684.253021978059,1210.9061405896462,2684.3510893544008,1188.9063591636932,1,1,
379,10,38.00000000000027,981.8720227631388,1053.8275305990887,1006.6830881033005,1064.6890929492401,1006.5601849932565,1042.689436251338,957.0609574229771,1042.9659682489373,957.1838605330212,1064.9656249468394,1,7,
379,11,38.00000000000027,1266.4594138902403,1116.7081201760334,1291.0423634281133,1128.0765453976016,1291.370943126474,1106.0789992757766,1241.8764643523673,1105.3396949544651,1241.5478846540066,1127.3372410762902,1,3,
379,12,38.00000000000027,1973.9932802499864,885.8954405007424,1985.4384635721208,861.3481335461549,1963.4420515407949,860.950820384847,1962.548096927852,910.4427474553299,1984.5445089591778,910.8400606166379,1,8,
379,13,38.00000000000027,2095.264100369773,842.2928904744011,2083.9158194500747,866.8851457627558,2105.9136273901972,867.1957030513222,2106.6123812894716,817.7006351860465,2084.614573349349,817.3900778974801,1,6,
