frame,track_id,timestamp,center_x,center_y,x1,y1,x2,y2,x3,y3,x4,y4,class_id
732,2,73.30000000000011,2708.6703934008156,1080.9365523023907,2677.0059704487985,1067.3125176901412,2677.339280164083,1095.31053377403,2740.3348163528326,1094.5605869146402,2740.001506637548,1066.5625708307514,1
732,3,73.30000000000011,3072.5399718017425,1223.0383889738584,3104.1127617376073,1236.8734507975637,3103.9663202258457,1208.8738337486889,3040.9671818658776,1209.2033271501532,3041.113623377639,1237.202944199028,1
732,4,73.30000000000011,3654.693080960723,1184.9748133389517,3686.274412292392,1198.7903665786644,3686.110672402144,1170.79084534618,3623.111749629054,1171.159260099239,3623.275489519302,1199.1587813317233,1
732,5,73.30000000000011,127.03644672561973,1047.6995111167455,158.83129460918306,1061.0163293576418,158.22692121815734,1033.0228527460413,95.24159884205639,1034.3826928758492,95.84597223308211,1062.3761694874497,1
732,6,73.30000000000011,1722.5779586456897,1114.0309403656017,1754.3463620769587,1127.410721508361,1753.7974479787943,1099.4161025019725,1690.8095552144207,1100.6511592228426,1691.3584693125852,1128.645778229231,1
732,7,73.30000000000011,1994.9389369796354,1217.2297413839397,1963.120356959312,1203.9697276022623,1963.7747236435346,1231.9620802051177,2026.7575169999589,1230.489755165617,2026.1031503157362,1202.4974025627616,1
732,8,73.30000000000011,2085.5138746947664,46.65749553424729,2071.87373474117,78.31498409613906,2099.8719167511836,77.99591649488535,2099.1540146483626,15.000006972355514,2071.1558326383492,15.319074573609228,1
732,9,73.30000000000011,3084.717416027715,1241.0,3053.217416027715,1227.0,3053.217416027715,1255.0,3116.217416027715,1255.0,3116.217416027715,1227.0,1
732,10,73.30000000000011,1559.6378286919849,1077.1629778998486,1591.3963271482924,1090.566252716128,1590.8681192737592,1062.5712353658694,1527.8793302356773,1063.759703083569,1528.4075381102105,1091.7547204338277,1
732,11,73.30000000000011,2250.3337828917247,1007.2319429811366,2284.804298421814,1007.4151343834224,2273.5685590816256,981.7683380634268,2215.8632673616353,1007.0487515788509,2227.099006701824,1032.6955478988466,1
732,12,73.30000000000011,2326.539551757922,1090.491688316867,2358.2180756742396,1104.0829032177983,2357.8557530716093,1076.0852475600182,2294.861027841604,1076.900473415936,2295.2233504442343,1104.898129073716,1
732,13,73.30000000000011,2280.6045698143535,1020.4934305853358,2315.075085344443,1020.6766219876215,2303.8393460042544,995.0298256676259,2246.134054284264,1020.31023918305,2257.3697936244525,1045.9570355030457,1
732,14,73.30000000000011,2685.8741608295504,1241.0,2654.3741608295504,1227.0,2654.3741608295504,1255.0,2717.3741608295504,1255.0,2717.3741608295504,1227.0,1
732,15,73.30000000000011,1470.3679388912315,1175.6566339506544,1438.649712162724,1162.1583343096258,1439.0941006282721,1190.1548076391666,1502.086165619739,1189.154933591683,1501.6417771541908,1161.1584602621422,1
732,16,73.30000000000011,922.0453313313351,1203.0,890.5453313313351,1189.0,890.5453313313351,1217.0,953.5453313313351,1217.0,953.5453313313351,1189.0,1
732,17,73.30000000000011,1050.5956604239132,1168.9935819114908,1018.8774336954057,1155.4952822704622,1019.321822160954,1183.491755600003,1082.3138871524206,1182.4918815525193,1081.8694986868725,1154.4954082229785,1
732,18,73.30000000000011,1964.2543826120914,685.7668068145801,1951.0117601698948,717.592628891212,1979.0037509705935,716.9229640395207,1977.497005054288,653.9409847379483,1949.5050142535893,654.6106495896396,1
732,19,73.30000000000011,3272.4925450096935,1136.381807827076,3304.273950296043,1149.7306758699028,3303.697801119964,1121.7366041380717,3240.711139723344,1123.0329397842493,3241.287288899423,1151.0270115160804,1
732,20,73.30000000000011,445.2550236288066,1194.6735149311398,413.31016860354015,1181.7206682395934,414.23419333567597,1209.705417269992,477.1998786540731,1207.6263616226863,476.27585392193726,1179.6416125922876,1
732,21,73.30000000000011,2005.6517064978011,328.12201266492076,1992.072913447988,359.8058631144849,2020.0704248909017,359.4325629619127,2019.2304995476143,296.4381622153566,1991.2329881047006,296.8114623679288,1
732,22,73.30000000000011,3523.0440029593483,1070.8619031583985,3554.7724428195875,1084.3361787988622,3554.306852825626,1056.3400500315213,3491.315563099109,1057.3876275179348,3491.7811530930708,1085.3837562852757,1
732,23,73.30000000000011,136.45495124409308,1151.8692459074532,104.76614352418677,1138.3020256582347,105.14966918494207,1166.2993988933713,168.14375896399937,1165.4364661566717,167.7602333032441,1137.4390929215351,1
733,1,73.4000000000001,3466.0609144491546,1184.452034325081,3434.5019751459695,1170.585407119525,3434.62041740269,1198.5851566082583,3497.6198537523396,1198.3186615306372,3497.5014114956193,1170.3189120419038,1
733,2,73.4000000000001,2714.502772024816,1081.0053486385618,2682.8556266111705,1067.3412282070233,2683.1534820974166,1095.339643914154,2746.149917438461,1094.6694690701004,2745.852061952215,1066.6710533629696,1
733,3,73.4000000000001,3067.1383416304457,1223.010137770034,3098.7111315663105,1236.8451995937392,3098.564690054549,1208.8455825448643,3035.565551694581,1209.1750759463287,3035.7119932063424,1237.1746929952035,1
733,4,73.4000000000001,3649.9825276050515,1184.9472662433045,3681.5638589367204,1198.7628194830172,3681.4001190464724,1170.763298250533,3618.4011962733825,1171.1317130035918,3618.5649361636306,1199.1312342360761,1
733,5,73.4000000000001,121.2040195947261,1047.5735902169617,152.99886747828944,1060.890408457858,152.39449408726372,1032.8969318462575,89.40917171116277,1034.2567719760655,90.01354510218849,1062.250248587666,1
733,6,73.4000000000001,1719.0716326151394,1113.9621888748065,1750.8400360464084,1127.3419700175657,1750.291121948244,1099.3473510111774,1687.3032291838704,1100.5824077320474,1687.8521432820348,1128.5770267384357,1
733,7,73.4000000000001,1998.444979143143,1217.3117008111385,1966.6263991228195,1204.0516870294612,1967.2807658070421,1232.0440396323165,2030.2635591634664,1230.5717145928159,2029.6091924792438,1202.5793619899605,1
733,8,73.4000000000001,2085.4559241415573,51.742656578367075,2071.815784187961,83.40014514025884,2099.8139661979744,83.08107753900514,2099.0960640951535,20.0851680164753,2071.09788208514,20.404235617729015,1
733,9,73.4000000000001,3089.278244192085,1241.0,3057.778244192085,1227.0,3057.778244192085,1255.0,3120.778244192085,1255.0,3120.778244192085,1227.0,1
733,10,73.4000000000001,1554.7627613998327,1077.07099549811,1586.5212598561402,1090.4742703143895,1585.993051981607,1062.4792529641309,1523.0042629435252,1063.6677206818306,1523.5324708180583,1091.6627380320892,1
733,11,73.4000000000001,2246.971342879826,1005.7588740235427,2281.4418584099153,1005.9420654258284,2270.206119069727,980.2952691058329,2212.5008273497365,1005.575682621257,2223.736566689925,1031.2224789412526,1
733,12,73.4000000000001,2322.761558654617,1090.4427966414128,2354.440082570935,1104.034011542344,2354.0777599683047,1076.0363558845638,2291.0830347382994,1076.8515817404816,2291.4453573409296,1104.8492373982617,1
733,13,73.4000000000001,2277.266693031203,1019.0311226612889,2311.7372085612924,1019.2143140635746,2300.501469221104,993.5675177435791,2242.7961775011136,1018.8479312590032,2254.031916841302,1044.494727578999,1
733,14,73.4000000000001,2691.589702807548,1241.0,2660.089702807548,1227.0,2660.089702807548,1255.0,2723.089702807548,1255.0,2723.089702807548,1227.0,1
733,15,73.4000000000001,1475.3424236693468,1175.7355940264974,1443.6241969408393,1162.2372943854689,1444.0685854063875,1190.2337677150097,1507.0606503978543,1189.233893667526,1506.616261932306,1161.2374203379852,1
733,16,73.4000000000001,925.5523313313352,1203.0,894.0523313313352,1189.0,894.0523313313352,1217.0,957.0523313313352,1217.0,957.0523313313352,1189.0,1
733,17,73.4000000000001,1055.2017187507208,1169.066693948424,1023.4834920222133,1155.5683943073955,1023.9278804877616,1183.5648676369362,1086.9199454792283,1182.5649935894526,1086.4755570136801,1154.5685202599118,1
733,18,73.4000000000001,1964.170507089417,689.2728036623677,1950.9278846472205,721.0986257389995,1978.9198754479191,720.4289608873082,1977.4131295316135,657.4469815857358,1949.421138730915,658.1166464374271,1
733,19,73.4000000000001,3268.9862875252816,1136.3096451427723,3300.767692811631,1149.658513185599,3300.191543635552,1121.664441453768,3237.204882238932,1122.9607770999455,3237.781031415011,1150.9548488317766,1
733,20,73.4000000000001,448.76011344486415,1194.78924902884,416.8152584195977,1181.8364023372935,417.7392831517335,1209.8211513676922,480.7049684701306,1207.7420957203865,479.7809437379948,1179.7573466899878,1
733,21,73.4000000000001,2005.6049506536915,331.6287009731457,1992.0261576038783,363.3125514227099,2020.023669046792,362.9392512701377,2019.1837437035047,299.9448505235816,1991.186232260591,300.3181506761538,1
733,22,73.4000000000001,3517.5678647651666,1070.7708321689074,3549.296304625406,1084.2451078093711,3548.830714631444,1056.2489790420302,3485.8394249049275,1057.2965565284437,3486.305014898889,1085.2926852957846,1
733,23,73.4000000000001,142.45315790901373,1151.9514131220412,110.76435018910742,1138.3841928728227,111.14787584986271,1166.3815661079593,174.14196562892002,1165.5186333712597,173.75843996816474,1137.5212601361231,1
734,1,73.5000000000001,3470.7891206421755,1184.472035197302,3439.2301813389904,1170.6054079917458,3439.3486235957107,1198.6051574804792,3502.3480599453605,1198.338662402858,3502.2296176886402,1170.3389129141246,1
734,2,73.5000000000001,2720.3352267197297,1081.0673960289332,2688.6880813060843,1067.4032755973947,2688.9859367923304,1095.4016913045255,2751.982372133375,1094.7315164604718,2751.684516647129,1066.733100753341,1
734,3,73.5000000000001,3061.7367114591484,1222.981886566209,3093.3095013950133,1236.8169483899142,3093.1630598832517,1208.8173313410393,3030.1639215232835,1209.1468247425037,3030.310363035045,1237.1464417913785,1
734,4,73.5000000000001,3645.27197424938,1184.9197191476574,3676.853305581049,1198.73527238737,3676.689565690801,1170.7357511548857,3613.690642917711,1171.1041659079447,3613.854382807959,1199.103687140429,1
734,5,73.5000000000001,115.37159246383249,1047.4476693171778,147.16644034739582,1060.764487558074,146.5620669563701,1032.7710109464736,83.57674458026915,1034.1308510762815,84.18111797129487,1062.124327687882,1
734,6,73.5000000000001,1715.5653065845893,1113.8934373840116,1747.3337100158583,1127.2732185267707,1746.7847959176938,1099.2785995203824,1683.7969031533203,1100.5136562412524,1684.3458172514847,1128.5082752476408,1
734,7,73.5000000000001,2001.9510213066505,1217.3936602383374,1970.132441286327,1204.13364645666,1970.7868079705497,1232.1259990595154,2033.769601326974,1230.6536740200147,2033.1152346427514,1202.6613214171593,1
734,8,73.5000000000001,2085.3979735883477,56.82781762248675,2071.7578336347515,88.48530618437852,2099.756015644765,88.16623858312481,2099.038113541944,25.170329060594973,2071.0399315319305,25.489396661848687,1
734,9,73.5000000000001,3093.839072356455,1241.0,3062.339072356455,1227.0,3062.339072356455,1255.0,3125.339072356455,1255.0,3125.339072356455,1227.0,1
734,10,73.5000000000001,1549.8876941076805,1076.9790130963713,1581.646192563988,1090.3822879126508,1581.117984689455,1062.3872705623921,1518.129195651373,1063.5757382800919,1518.6574035259061,1091.5707556303505,1
734,11,73.5000000000001,2243.6089028679266,1004.2858050659488,2278.079418398016,1004.4689964682345,2266.8436790578276,978.822200148239,2209.1383873378372,1004.1026136636631,2220.3741266780257,1029.7494099836588,1
734,12,73.5000000000001,2318.981443170658,1090.3938774998555,2350.659967086976,1103.9850924007867,2350.2976444843457,1075.9874367430066,2287.3029192543404,1076.8026625989244,2287.6652418569706,1104.8003182567045,1
734,13,73.5000000000001,2273.803200703981,1017.5137831655536,2308.2737162340704,1017.6969745678393,2297.037976893882,992.0501782478437,2239.3326851738916,1017.3305917632679,2250.56842451408,1042.9773880832636,1
734,14,73.5000000000001,2697.3052447855457,1241.0,2665.8052447855457,1227.0,2665.8052447855457,1255.0,2728.8052447855457,1255.0,2728.8052447855457,1227.0,1
734,15,73.5000000000001,1480.316908447462,1175.8145541023405,1448.5986817189546,1162.316254461312,1449.0430701845028,1190.3127277908527,1512.0351351759696,1189.312853743369,1511.5907467104214,1161.3163804138283,1
734,16,73.5000000000001,929.059331331335,1203.0,897.559331331335,1189.0,897.559331331335,1217.0,960.559331331335,1217.0,960.559331331335,1189.0,1
734,17,73.5000000000001,1059.8077770775285,1169.1398059853577,1028.089550349021,1155.6415063443292,1028.5339388145692,1183.63797967387,1091.526003806036,1182.6381056263863,1091.0816153404878,1154.6416322968455,1
734,18,73.5000000000001,1964.0866315667427,692.7788005101552,1950.8440091245461,724.6046225867871,1978.8359999252448,723.9349577350957,1977.3292540089392,660.9529784335233,1949.3372632082405,661.6226432852146,1
734,19,73.5000000000001,3265.4800300408697,1136.2374824584683,3297.2614353272193,1149.586350501295,3296.68528615114,1121.592278769464,3233.69862475452,1122.8886144156415,3234.274773930599,1150.8826861474727,1
734,20,73.5000000000001,452.26520326092145,1194.90498312654,420.320348235655,1181.9521364349935,421.2443729677908,1209.9368854653922,484.2100582861879,1207.8578298180864,483.2860335540521,1179.8730807876877,1
734,21,73.5000000000001,2005.5581948095817,335.13538928137064,1991.9794017597685,366.8192397309348,2019.9769132026822,366.4459395783626,2019.1369878593948,303.4515388318065,1991.139476416481,303.8248389843787,1
734,22,73.5000000000001,3512.091726570984,1070.6797611794163,3543.8201664312232,1084.15403681988,3543.3545764372616,1056.1579080525391,3480.363286710745,1057.2054855389526,3480.8288767047065,1085.2016143062935,1
734,23,73.5000000000001,148.45136457393414,1152.0335803366293,116.76255685402784,1138.4663600874107,117.14608251478313,1166.4637333225473,180.14017229384044,1165.6008005858478,179.75664663308515,1137.6034273507112,1
735,1,73.6000000000001,3475.517326835197,1184.4920360695228,3443.958387532012,1170.6254088639666,3444.076829788732,1198.6251583527,3507.076266138382,1198.358663275079,3506.9578238816616,1170.3589137863455,1
735,2,73.6000000000001,2726.167681414644,1081.1294434193046,2694.5205360009986,1067.465322987766,2694.8183914872448,1095.4637386948968,2757.8148268282894,1094.7935638508432,2757.5169713420432,1066.7951481437124,1
735,3,73.6000000000001,3056.335081287851,1222.9536353623841,3087.907871223716,1236.7886971860894,3087.7614297119544,1208.7890801372146,3024.7622913519863,1209.118573538679,3024.908732863748,1237.1181905875537,1
735,4,73.6000000000001,3640.5614208937086,1184.89217205201,3672.1427522253775,1198.7077252917227,3671.9790123351295,1170.7082040592384,3608.9800895620397,1171.0766188122973,3609.1438294522877,1199.0761400447816,1
735,5,73.6000000000001,109.54831295916415,1047.3219459127592,141.34316084272749,1060.6387641536555,140.73878745170177,1032.645287542055,77.75346507560081,1034.005127671863,78.35783846662653,1061.9986042834635,1
735,6,73.6000000000001,1712.0589805540392,1113.8246858932166,1743.8273839853082,1127.2044670359758,1743.2784698871437,1099.2098480295874,1680.2905771227702,1100.4449047504575,1680.8394912209346,1128.4395237568458,1
735,7,73.6000000000001,2005.4570634701581,1217.4756196655362,1973.6384834498347,1204.2156058838589,1974.2928501340573,1232.2079584867142,2037.2756434904816,1230.7356334472136,2036.621276806259,1202.7432808443582,1
735,8,73.6000000000001,2085.3400230351385,61.912978666606534,2071.6998830815423,93.5704672284983,2099.6980650915557,93.2513996272446,2098.9801629887347,30.25549010471476,2070.9819809787214,30.574557705968473,1
735,9,73.6000000000001,3098.3999005208248,1241.0,3066.8999005208248,1227.0,3066.8999005208248,1255.0,3129.8999005208248,1255.0,3129.8999005208248,1227.0,1
735,10,73.6000000000001,1545.0126268155284,1076.8870306946326,1576.771125271836,1090.290305510912,1576.2429173973028,1062.2952881606534,1513.2541283592209,1063.4837558783531,1513.782336233754,1091.4787732286118,1
735,11,73.6000000000001,2240.246462856028,1002.812736108355,2274.7169783861173,1002.9959275106407,2263.4812390459288,977.3491311906452,2205.7759473259384,1002.6295447060693,2217.011686666127,1028.276341026065,1
735,12,73.6000000000001,2315.2013276866996,1090.3449583582983,2346.8798516030174,1103.9361732592295,2346.517529000387,1075.9385176014493,2283.522803770382,1076.7537434573671,2283.885126373012,1104.7513991151473,1
735,13,73.6000000000001,2270.4799587210427,1016.0578866777902,2304.950474251132,1016.2410780800759,2293.7147349109437,990.5942817600803,2236.0094431909533,1015.8746952755045,2247.245182531142,1041.5214915955,1
735,14,73.6000000000001,2703.0207867635436,1241.0,2671.5207867635436,1227.0,2671.5207867635436,1255.0,2734.5207867635436,1255.0,2734.5207867635436,1227.0,1
735,15,73.6000000000001,1485.2913932255776,1175.8935141781838,1453.5731664970701,1162.3952145371552,1454.0175549626183,1190.391687866696,1517.009619954085,1189.3918138192123,1516.565231488537,1161.3953404896715,1
735,16,73.6000000000001,932.566331331335,1203.0,901.066331331335,1189.0,901.066331331335,1217.0,964.066331331335,1217.0,964.066331331335,1189.0,1
735,17,73.6000000000001,1064.4138354043362,1169.212918022291,1032.6956086758287,1155.7146183812624,1033.1399971413769,1183.7110917108032,1096.1320621328437,1182.7112176633195,1095.6876736672955,1154.7147443337788,1
735,18,73.6000000000001,1964.0027560440683,696.2847973579427,1950.7601336018718,728.1106194345746,1978.7521244025704,727.4409545828833,1977.2453784862648,664.4589752813108,1949.2533876855662,665.1286401330021,1
735,19,73.6000000000001,3261.973772556458,1136.1653197741643,3293.7551778428074,1149.5141878169911,3293.1790286667283,1121.52011608516,3230.192367270108,1122.8164517313376,3230.7685164461873,1150.8105234631687,1
735,20,73.6000000000001,455.7702930769792,1195.02071722424,423.82543805171275,1182.0678705326934,424.74946278384857,1210.052619563092,487.7151481022457,1207.9735639157864,486.79112337010986,1179.9888148853877,1
735,21,73.6000000000001,2005.511438965472,338.64207758959566,1991.932645915659,370.3259280391598,2019.9301573585726,369.9526278865876,2019.0902320152852,306.9582271400315,1991.0927205723715,307.3315272926037,1
735,22,73.6000000000001,3506.6155883768015,1070.588690189925,3538.3440282370407,1084.0629658303887,3537.878438243079,1056.0668370630478,3474.8871485165623,1057.1144145494613,3475.352738510524,1085.1105433168023,1
735,23,73.6000000000001,154.4495712388548,1152.1157475512173,122.76076351894848,1138.5485273019988,123.14428917970378,1166.5459005371354,186.13837895876108,1165.6829678004358,185.7548532980058,1137.6855945652992,1
736,1,73.70000000000009,3480.2455330282182,1184.5120369417436,3448.686593725033,1170.6454097361875,3448.8050359817535,1198.645159224921,3511.8044723314033,1198.3786641472998,3511.686030074683,1170.3789146585664,1
736,2,73.70000000000009,2732.000136109558,1081.1914908096762,2700.3529906959125,1067.5273703781377,2700.6508461821586,1095.5257860852685,2763.647281523203,1094.8556112412148,2763.349426036957,1066.857195534084,1
736,3,73.70000000000009,3050.943226162618,1222.9254352832772,3082.516016098483,1236.7604971069825,3082.3695745867212,1208.7608800581077,3019.370436226753,1209.090373459572,3019.5168777385147,1237.0899905084468,1
736,4,73.70000000000009,3635.8663682202678,1184.8647156036272,3667.4476995519367,1198.68026884334,3667.2839596616886,1170.6807476108556,3604.285036888599,1171.0491623639145,3604.448776778847,1199.0486835963989,1
736,5,73.70000000000009,103.7158858282703,1047.1960250129755,135.51073371183364,1060.5128432538718,134.90636032080792,1032.5193666422713,71.92103794470697,1033.8792067720792,72.52541133573268,1061.8726833836797,1
736,6,73.70000000000009,1708.552654523489,1113.7559344024212,1740.321057954758,1127.1357155451803,1739.7721438565936,1099.141096538792,1676.78425109222,1100.376153259662,1677.3331651903845,1128.3707722660504,1
736,7,73.70000000000009,2008.9631056336657,1217.557579092735,1977.1445256133422,1204.2975653110577,1977.7988922975649,1232.289917913913,2040.7816856539891,1230.8175928744124,2040.1273189697665,1202.825240271557,1
736,8,73.70000000000009,2085.282072481929,66.99813971072626,2071.6419325283327,98.65562827261803,2099.640114538346,98.33656067136432,2098.922212435525,35.34065114883449,2070.924030425512,35.6597187500882,1
736,9,73.70000000000009,3102.9607286851947,1241.0,3071.4607286851947,1227.0,3071.4607286851947,1255.0,3134.4607286851947,1255.0,3134.4607286851947,1227.0,1
736,10,73.70000000000009,1540.1375595233762,1076.7950482928939,1571.8960579796837,1090.1983231091733,1571.3678501051506,1062.2033057589147,1508.3790610670687,1063.3917734766144,1508.9072689416018,1091.386790826873,1
736,11,73.70000000000009,2236.8840228441286,1001.3396671507611,2271.354538374218,1001.5228585530468,2260.1187990340295,975.8760622330512,2202.413507314039,1001.1564757484754,2213.6492466542277,1026.803272068471,1
736,12,73.70000000000009,2311.430007291878,1090.296153035542,2343.108531208196,1103.887367936473,2342.7462086055657,1075.889712278693,2279.7514833755604,1076.7049381346108,2280.1138059781906,1104.7025937923909,1
736,13,73.70000000000009,2267.0311011940335,1014.5469586183385,2301.501616724123,1014.7301500206243,2290.2658773839344,989.0833537006287,2232.560585663944,1014.3637672160528,2243.7963250041325,1040.0105635360485,1
736,14,73.70000000000009,2708.736328741541,1241.0,2677.236328741541,1227.0,2677.236328741541,1255.0,2740.236328741541,1255.0,2740.236328741541,1227.0,1
736,15,73.70000000000009,1490.2658780036932,1175.972474254027,1458.5476512751857,1162.4741746129985,1458.9920397407338,1190.4706479425392,1521.9841047322006,1189.4707738950556,1521.5397162666525,1161.4743005655148,1
736,16,73.70000000000009,936.0733313313351,1203.0,904.5733313313351,1189.0,904.5733313313351,1217.0,967.5733313313351,1217.0,967.5733313313351,1189.0,1
736,17,73.70000000000009,1069.0198937311438,1169.2860300592247,1037.3016670026363,1155.7877304181961,1037.7460554681845,1183.784203747737,1100.7381204596513,1182.7843297002532,1100.2937319941032,1154.7878563707125,1
736,18,73.70000000000009,1963.918880521394,699.7907942057303,1950.6762580791974,731.6166162823622,1978.668248879896,730.9469514306709,1977.1615029635905,667.9649721290984,1949.1695121628918,668.6346369807898,1
736,19,73.70000000000009,3258.467515072046,1136.0931570898606,3290.2489203583955,1149.4420251326874,3289.6727711823164,1121.4479534008562,3226.6861097856963,1122.7442890470338,3227.2622589617754,1150.738360778865,1
736,20,73.70000000000009,459.2753828930365,1195.13645132194,427.33052786777006,1182.1836046303936,428.2545525999059,1210.1683536607923,491.220237918303,1208.0892980134865,490.29621318616717,1180.1045489830879,1
736,21,73.70000000000009,2005.4646831213624,342.14876589782057,1991.8858900715493,373.8326163473847,2019.883401514463,373.4593161948125,2019.0434761711756,310.4649154482564,1991.0459647282619,310.8382156008286,1
736,22,73.70000000000009,3501.13945018262,1070.497619200434,3532.867890042859,1083.9718948408977,3532.4023000488974,1055.9757660735568,3469.4110103223807,1057.0233435599703,3469.8766003163423,1085.0194723273112,1
736,23,73.70000000000009,160.4477779037752,1152.1979147658053,128.7589701838689,1138.6306945165868,129.1424958446242,1166.6280677517234,192.1365856236815,1165.7651350150238,191.75305996292622,1137.7677617798872,1
737,1,73.80000000000008,3484.973739221239,1184.5320378139645,3453.414799918054,1170.6654106084084,3453.5332421747744,1198.6651600971418,3516.532678524424,1198.3986650195206,3516.414236267704,1170.3989155307872,1
737,2,73.80000000000008,2737.8325908044717,1081.2535382000476,2706.1854453908263,1067.589417768509,2706.4833008770725,1095.5878334756399,2769.479736218117,1094.9176586315862,2769.181880731871,1066.9192429244554,1
737,3,73.80000000000008,3045.5415959913207,1222.8971840794525,3077.1143859271856,1236.7322459031577,3076.967944415424,1208.732628854283,3013.968806055456,1209.0621222557472,3014.1152475672175,1237.061739304622,1
737,4,73.80000000000008,3631.1558148645963,1184.83716850798,3662.7371461962653,1198.6527217476928,3662.573406306017,1170.6532005152085,3599.5744835329274,1171.0216152682674,3599.7382234231754,1199.0211365007517,1
737,5,73.80000000000008,97.88345869737668,1047.0701041131915,129.67830658094002,1060.3869223540878,129.0739331899143,1032.3934457424873,66.08861081381335,1033.7532858722952,66.69298420483906,1061.7467624838957,1
737,6,73.80000000000008,1705.046328492939,1113.6871829116262,1736.814731924208,1127.0669640543854,1736.2658178260435,1099.072345047997,1673.27792506167,1100.307401768867,1673.8268391598344,1128.3020207752554,1
737,7,73.80000000000008,2012.4691477971735,1217.639538519934,1980.65056777685,1204.3795247382566,1981.3049344610727,1232.371877341112,2044.287727817497,1230.8995523016113,2043.6333611332743,1202.907199698756,1
737,8,73.80000000000008,2085.224178352292,72.07834958640308,2071.5840383986956,103.73583814829485,2099.582220408709,103.41677054704114,2098.864318305888,40.420861024511304,2070.8661362958746,40.73992862576502,1
737,9,73.80000000000008,3107.5215568495646,1241.0,3076.0215568495646,1227.0,3076.0215568495646,1255.0,3139.0215568495646,1255.0,3139.0215568495646,1227.0,1
737,10,73.80000000000008,1535.2624922312243,1076.7030658911551,1567.0209906875318,1090.1063407074346,1566.4927828129987,1062.111323357176,1503.5039937749168,1063.2997910748757,1504.03220164945,1091.2948084251343,1
737,11,73.80000000000008,2233.52158283223,999.8665981931673,2267.992098362319,1000.049789595453,2256.7563590221307,974.4029932754574,2199.0510673021404,999.6834067908816,2210.286806642329,1025.3302031108772,1
737,12,73.80000000000008,2307.6498918079196,1090.2472338939847,2339.3284157242374,1103.8384487949158,2338.966093121607,1075.8407931371357,2275.971367891602,1076.6560189930535,2276.333690494232,1104.6536746508336,1
737,13,73.80000000000008,2263.722494011308,1013.0974735668588,2298.1930095413973,1013.2806649691445,2286.9572702012088,987.6338686491489,2229.2519784812184,1012.914282164573,2240.487717821407,1038.5610784845687,1
737,14,73.80000000000008,2714.451870719539,1241.0,2682.951870719539,1227.0,2682.951870719539,1255.0,2745.951870719539,1255.0,2745.951870719539,1227.0,1
737,15,73.80000000000008,1495.2403627818085,1176.05143432987,1463.522136053301,1162.5531346888415,1463.9665245188492,1190.5496080183823,1526.958589510316,1189.5497339708986,1526.5142010447678,1161.5532606413578,1
737,16,73.80000000000008,939.5803313313352,1203.0,908.0803313313352,1189.0,908.0803313313352,1217.0,971.0803313313352,1217.0,971.0803313313352,1189.0,1
737,17,73.80000000000008,1073.6259520579517,1169.359142096158,1041.9077253294442,1155.8608424551294,1042.3521137949924,1183.8573157846702,1105.3441787864592,1182.8574417371865,1104.899790320911,1154.8609684076457,1
737,18,73.80000000000008,1963.8350049987196,703.2967910535178,1950.592382556523,735.1226131301497,1978.5843733572217,734.4529482784584,1977.077627440916,671.470968976886,1949.0856366402174,672.1406338285773,1
737,19,73.80000000000008,3254.9612575876345,1136.0209944055566,3286.742662873984,1149.3698624483834,3286.166513697905,1121.3757907165523,3223.179852301285,1122.6721263627298,3223.756001477364,1150.666198094561,1
737,20,73.80000000000008,462.78047270909383,1195.2521854196398,430.83561768382737,1182.2993387280933,431.7596424159632,1210.284087758492,494.7253277343603,1208.2050321111863,493.8013030022245,1180.2202830807876,1
737,21,73.80000000000008,2005.4179272772528,345.65545420604553,1991.8391342274397,377.3393046556097,2019.8366456703534,376.9660045030375,2018.996720327066,313.9716037564814,1990.9992088841523,314.3449039090536,1
737,22,73.80000000000008,3495.6633119884373,1070.406548210943,3527.3917518486764,1083.8808238514066,3526.926161854715,1055.8846950840657,3463.934872128198,1056.9322725704792,3464.4004621221598,1084.92840133782,1
737,23,73.80000000000008,166.44598456869585,1152.280081980393,134.75717684878956,1138.7128617311746,135.14070250954484,1166.7102349663112,198.13479228860214,1165.8473022296116,197.75126662784686,1137.849928994475,1
738,1,73.90000000000008,3489.7019454142605,1184.5520386861856,3458.1430061110755,1170.6854114806295,3458.2614483677958,1198.6851609693629,3521.2608847174456,1198.4186658917417,3521.1424424607253,1170.4189164030083,1
738,2,73.90000000000008,2743.665045499386,1081.315585590419,2712.0179000857406,1067.6514651588805,2712.3157555719868,1095.6498808660112,2775.3121909130314,1094.9797060219576,2775.0143354267852,1066.9812903148268,1
738,3,73.90000000000008,3040.1399658200235,1222.8689328756277,3071.7127557558883,1236.703994699333,3071.5663142441267,1208.7043776504581,3008.5671758841586,1209.0338710519225,3008.71361739592,1237.0334881007973,1
738,4,73.90000000000008,3626.445261508925,1184.809621412333,3658.026592840594,1198.6251746520456,3657.8628529503458,1170.6256534195613,3594.863930177256,1170.9940681726202,3595.027670067504,1198.9935894051046,1
738,5,73.90000000000008,92.05103156648306,1046.944183213408,123.8458794500464,1060.2610014543043,123.24150605902068,1032.2675248427038,60.25618368291972,1033.6273649725117,60.860557073945444,1061.6208415841122,1
738,6,73.90000000000008,1701.5400024623889,1113.6184314208313,1733.308405893658,1126.9982125635904,1732.7594917954934,1099.003593557202,1669.7715990311199,1100.238650278072,1670.3205131292843,1128.2332692844604,1
