frame,track_id,timestamp,center_x,center_y,x1,y1,x2,y2,x3,y3,x4,y4,class_id
32,1,3.3000000000000016,2007.27485429326,5.736844319670354,1986.774926029397,33.449710306003645,2014.1081637145476,39.52376312492606,2027.774782557123,0.0,2000.4415448719724,0.0,1
32,2,3.3000000000000016,9.773528500567863,1042.5470570011357,0.0,1064.4605231806338,8.208280916318282,1076.9825038546326,36.38273743281519,1020.6335908216375,11.338776084817445,1008.111610147639,1
32,3,3.3000000000000016,7.987502329814106,1147.5660724270633,0.0,1147.1064999120542,0.0,1172.8425607525598,42.45544095549128,1148.0256449420724,31.425700595274584,1122.2895841015668,1
32,4,3.3000000000000016,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
32,5,3.3000000000000016,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
33,1,3.4000000000000017,2007.3730663039426,6.1787983677411376,1986.8731380400795,33.89166435407443,2014.2063757252301,39.96571717299685,2027.8729945678056,0.0,2000.539756882655,0.0,1
33,2,3.4000000000000017,9.949549982598,1042.8990999651965,0.0,1064.8125661446945,8.384302398348419,1077.3345468186933,36.55875891484533,1020.9856337856983,11.514797566847582,1008.4636531116997,1
33,3,3.4000000000000017,7.987502329814106,1147.5660724270633,0.0,1147.1064999120542,0.0,1172.8425607525598,42.45544095549128,1148.0256449420724,31.425700595274584,1122.2895841015668,1
33,4,3.4000000000000017,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
33,5,3.4000000000000017,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
34,1,3.5000000000000018,2007.471278314625,6.620752415811921,1986.9713500507619,34.33361840214521,2014.3045877359125,40.40767122106763,2027.971206578488,0.0,2000.6379688933373,0.0,1
34,2,3.5000000000000018,10.125571464628138,1043.2511429292567,0.0,1065.1646091087548,8.560323880378556,1077.6865897827536,36.734780396875465,1021.3376767497585,11.690819048877719,1008.81569607576,1
34,3,3.5000000000000018,7.987502329814106,1147.5660724270633,0.0,1147.1064999120542,0.0,1172.8425607525598,42.45544095549128,1148.0256449420724,31.425700595274584,1122.2895841015668,1
34,4,3.5000000000000018,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
34,5,3.5000000000000018,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
35,1,3.600000000000002,2007.5694903253072,7.062706463882705,1987.0695620614442,34.775572450215996,2014.4027997465948,40.849625269138414,2028.0694185891703,0.0,2000.7361809040196,0.0,1
35,2,3.600000000000002,10.301592946658275,1043.603185893317,0.0,1065.516652072815,8.736345362408693,1078.0386327468138,36.9108018789056,1021.6897197138188,11.866840530907856,1009.1677390398203,1
35,3,3.600000000000002,7.987502329814106,1147.5660724270633,0.0,1147.1064999120542,0.0,1172.8425607525598,42.45544095549128,1148.0256449420724,31.425700595274584,1122.2895841015668,1
35,4,3.600000000000002,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
35,5,3.600000000000002,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
36,1,3.700000000000002,2007.6677023359896,7.504660511953489,1987.1677740721266,35.21752649828678,2014.5010117572772,41.2915793172092,2028.1676305998526,0.0,2000.834392914702,0.0,1
36,2,3.700000000000002,10.477614428688867,1043.9552288573777,0.0,1065.8686950368758,8.912366844439285,1078.3906757108746,37.086823360936194,1022.0417626778795,12.042862012938448,1009.519782003881,1
36,3,3.700000000000002,7.987502329814106,1147.5660724270633,0.0,1147.1064999120542,0.0,1172.8425607525598,42.45544095549128,1148.0256449420724,31.425700595274584,1122.2895841015668,1
36,4,3.700000000000002,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
36,5,3.700000000000002,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
37,1,3.800000000000002,2007.7659143466722,7.946614560024273,1987.2659860828091,35.659480546357564,2014.5992237679598,41.73353336527998,2028.2658426105352,0.0,2000.9326049253846,0.0,1
37,2,3.800000000000002,10.653635910718549,1044.307271821438,0.0,1066.220738000936,9.088388326468968,1078.7427186749348,37.262844842965876,1022.3938056419398,12.21888349496813,1009.8718249679413,1
37,3,3.800000000000002,7.987502329814106,1147.5660724270633,0.0,1147.1064999120542,0.0,1172.8425607525598,42.45544095549128,1148.0256449420724,31.425700595274584,1122.2895841015668,1
37,4,3.800000000000002,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
37,5,3.800000000000002,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
38,1,3.900000000000002,2007.8641263573545,8.388568608095056,1987.3641980934915,36.10143459442835,2014.697435778642,42.175487413350766,2028.3640546212175,0.0,2001.030816936067,0.0,1
38,2,3.900000000000002,10.82965739274914,1044.6593147854983,0.0,1066.5727809649964,9.26440980849956,1079.0947616389951,37.43886632499647,1022.7458486060001,12.394904976998722,1010.2238679320016,1
38,3,3.900000000000002,7.987502329814106,1147.5660724270633,0.0,1147.1064999120542,0.0,1172.8425607525598,42.45544095549128,1148.0256449420724,31.425700595274584,1122.2895841015668,1
38,4,3.900000000000002,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
38,5,3.900000000000002,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
39,1,4.000000000000002,2007.9590801090758,8.815860490841033,1987.4591518452128,36.528726477174324,2014.7923895303634,42.60277929609674,2028.4590083729388,0.0,2001.1257706877882,0.0,1
39,2,4.000000000000002,9.005678874779278,1041.011357749559,0.0,1062.924823929057,7.4404312905296965,1075.4468046030559,35.614887807026605,1019.0978915700608,10.57092645902886,1006.5759108960623,1
39,3,4.000000000000002,7.987502329814106,1147.5660724270633,0.0,1147.1064999120542,0.0,1172.8425607525598,42.45544095549128,1148.0256449420724,31.425700595274584,1122.2895841015668,1
39,4,4.000000000000002,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
39,5,4.000000000000002,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
40,1,4.100000000000001,2006.0572921197581,0.25781453891181627,1985.5573638558951,27.970680525245108,2012.8906015410457,34.044733344167526,2026.5572203836211,0.0,1999.2239826984705,0.0,1
40,2,4.100000000000001,9.181700356809415,1041.3634007136193,0.0,1063.2768668931174,7.616452772559834,1075.7988475671161,35.79090928905674,1019.4499345341211,10.746947941058997,1006.9279538601226,1
40,3,4.100000000000001,7.987502329814106,1147.5660724270633,0.0,1147.1064999120542,0.0,1172.8425607525598,42.45544095549128,1148.0256449420724,31.425700595274584,1122.2895841015668,1
40,4,4.100000000000001,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
40,5,4.100000000000001,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
41,1,4.200000000000001,2006.1555041304405,0.6997685869826,1985.6555758665775,28.41263457331589,2012.988813551728,34.48668739223831,2026.6554323943035,0.0,1999.3221947091529,0.0,1
41,2,4.200000000000001,9.357721838840007,1041.7154436776796,0.0,1063.6289098571776,7.7924742545904255,1076.1508905311764,35.966930771087334,1019.8019774981814,10.922969423089588,1007.2799968241828,1
41,3,4.200000000000001,7.987502329814106,1147.5660724270633,0.0,1147.1064999120542,0.0,1172.8425607525598,42.45544095549128,1148.0256449420724,31.425700595274584,1122.2895841015668,1
41,4,4.200000000000001,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
41,5,4.200000000000001,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
42,1,4.300000000000001,2006.253716141123,1.1417226350533838,1985.75378787726,28.854588621386675,2013.0870255624106,34.92864144030909,2026.753644404986,0.0,1999.4204067198355,0.0,1
42,2,4.300000000000001,9.533743320870144,1042.06748664174,0.0,1063.9809528212381,7.968495736620563,1076.502933495237,36.14295225311747,1020.1540204622419,11.098990905119726,1007.6320397882433,1
42,3,4.300000000000001,8.139367087991559,1147.631157323425,0.0,1147.171584808416,0.0,1172.9076456489215,42.60730571366873,1148.090729838434,31.577565353452037,1122.3546689979285,1
42,4,4.300000000000001,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
42,5,4.300000000000001,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
43,1,4.4,2006.348720987794,1.5692444450723997,1985.848792723931,29.28211043140569,2013.1820304090816,35.35616325032811,2026.848649251657,0.0,1999.5154115665064,0.0,1
43,2,4.4,9.709764802900281,1042.4195296058006,0.0,1064.3329957852986,8.1445172186507,1076.8549764592974,36.31897373514761,1020.5060634263024,11.275012387149863,1007.9840827523038,1
43,3,4.4,8.139367087991559,1147.631157323425,0.0,1147.171584808416,0.0,1172.9076456489215,42.60730571366873,1148.090729838434,31.577565353452037,1122.3546689979285,1
43,4,4.4,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
43,5,4.4,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
44,1,4.5,2006.4469329984763,2.011198493143297,1985.9470047346133,29.72406447947659,2013.280242419764,35.798117298399006,2026.9468612623393,0.0,1999.6136235771887,0.0,1
44,2,4.5,9.885786284930418,1042.7715725698608,0.0,1064.685038749359,8.320538700680837,1077.2070194233577,36.494995217177745,1020.8581063903627,11.45103386918,1008.3361257163641,1
44,3,4.5,8.139367087991559,1147.631157323425,0.0,1147.171584808416,0.0,1172.9076456489215,42.60730571366873,1148.090729838434,31.577565353452037,1122.3546689979285,1
44,4,4.5,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
44,5,4.5,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
45,1,4.6,2006.5451450091587,2.453152541214081,1986.0452167452956,30.166018527547372,2013.3784544304463,36.24007134646979,2027.0450732730217,0.0,1999.711835587871,0.0,1
45,2,4.6,10.061807766960555,1043.1236155339216,0.0,1065.0370817134196,8.496560182710974,1077.5590623874184,36.67101669920788,1021.2101493544234,11.627055351210137,1008.6881686804248,1
45,3,4.6,8.139367087991559,1147.631157323425,0.0,1147.171584808416,0.0,1172.9076456489215,42.60730571366873,1148.090729838434,31.577565353452037,1122.3546689979285,1
45,4,4.6,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
45,5,4.6,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
46,1,4.699999999999999,2006.643357019841,2.8951065892848646,1986.143428755978,30.607972575618156,2013.4766664411286,36.682025394540574,2027.143285283704,0.0,1999.8100475985534,0.0,1
46,2,4.699999999999999,10.237829248990693,1043.4756584979818,0.0,1065.38912467748,8.672581664741111,1077.9111053514787,36.84703818123802,1021.5621923184837,11.803076833240274,1009.0402116444851,1
46,3,4.699999999999999,8.139367087991559,1147.631157323425,0.0,1147.171584808416,0.0,1172.9076456489215,42.60730571366873,1148.090729838434,31.577565353452037,1122.3546689979285,1
46,4,4.699999999999999,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
46,5,4.699999999999999,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
47,1,4.799999999999999,2006.7415690305234,3.3370606373556484,1986.2416407666603,31.04992662368894,2013.574878451811,37.12397944261136,2027.2414972943864,0.0,1999.9082596092358,0.0,1
47,2,4.799999999999999,10.413850731021284,1043.8277014620421,0.0,1065.7411676415402,8.848603146771703,1078.263148315539,37.02305966326861,1021.9142352825439,11.979098315270866,1009.3922546085454,1
47,3,4.799999999999999,8.139367087991559,1147.631157323425,0.0,1147.171584808416,0.0,1172.9076456489215,42.60730571366873,1148.090729838434,31.577565353452037,1122.3546689979285,1
47,4,4.799999999999999,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
47,5,4.799999999999999,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
48,1,4.899999999999999,2006.839781041206,3.7790146854263185,1986.339852777343,31.49188067175961,2013.6730904624935,37.56593349068203,2027.339709305069,0.0,2000.0064716199183,0.0,1
48,2,4.899999999999999,10.589872213050967,1044.1797444261026,0.0,1066.0932106056007,9.024624628801385,1078.6151912795995,37.199081145298294,1022.2662782466044,12.155119797300548,1009.7442975726059,1
48,3,4.899999999999999,8.139367087991559,1147.631157323425,0.0,1147.171584808416,0.0,1172.9076456489215,42.60730571366873,1148.090729838434,31.577565353452037,1122.3546689979285,1
48,4,4.899999999999999,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
48,5,4.899999999999999,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
49,1,4.999999999999998,2006.9379930518883,4.220968733497216,1986.4380647880253,31.933834719830507,2013.7713024731759,38.007887538752925,2027.4379213157513,0.0,2000.1046836306007,0.0,1
49,2,4.999999999999998,10.765893695081559,1044.5317873901631,0.0,1066.4452535696612,9.200646110831977,1078.96723424366,37.375102627328886,1022.6183212106649,12.33114127933114,1010.0963405366664,1
49,3,4.999999999999998,8.139367087991559,1147.631157323425,0.0,1147.171584808416,0.0,1172.9076456489215,42.60730571366873,1148.090729838434,31.577565353452037,1122.3546689979285,1
49,4,4.999999999999998,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
49,5,4.999999999999998,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
50,1,5.099999999999998,2007.0362050625706,4.662922781568,1986.5362767987076,32.37578876790129,2013.8695144838582,38.44984158682371,2027.5361333264336,0.0,2000.202895641283,0.0,1
50,2,5.099999999999998,10.941915177111696,1044.8838303542234,0.0,1066.7972965337215,9.376667592862114,1079.3192772077202,37.55112410935902,1022.9703641747252,12.507162761361277,1010.4483835007267,1
50,3,5.099999999999998,8.139367087991559,1147.631157323425,0.0,1147.171584808416,0.0,1172.9076456489215,42.60730571366873,1148.090729838434,31.577565353452037,1122.3546689979285,1
50,4,5.099999999999998,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
50,5,5.099999999999998,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
51,1,5.1999999999999975,2007.134417073253,5.104876829638783,1986.63448880939,32.817742815972075,2013.9677264945406,38.89179563489449,2027.634345337116,0.0,2000.3011076519654,0.0,1
51,2,5.1999999999999975,9.117936659141833,1041.235873318284,0.0,1063.149339497782,7.5526890748922515,1075.6713201717807,35.72714559138916,1019.3224071387857,10.683184243391414,1006.8004264647872,1
51,3,5.1999999999999975,8.139367087991559,1147.631157323425,0.0,1147.171584808416,0.0,1172.9076456489215,42.60730571366873,1148.090729838434,31.577565353452037,1122.3546689979285,1
51,4,5.1999999999999975,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
51,5,5.1999999999999975,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
52,1,5.299999999999997,2007.2326290839355,5.546830877709567,1986.7327008200725,33.25969686404286,2014.0659385052231,39.333749682965276,2027.7325573477985,0.0,2000.399319662648,0.0,1
52,2,5.299999999999997,9.29395814117197,1041.5879162823444,0.0,1063.5013824618425,7.728710556922389,1076.0233631358412,35.9031670734193,1019.6744501028462,10.859205725421551,1007.1524694288477,1
52,3,5.299999999999997,8.139367087991559,1147.631157323425,0.0,1147.171584808416,0.0,1172.9076456489215,42.60730571366873,1148.090729838434,31.577565353452037,1122.3546689979285,1
52,4,5.299999999999997,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
52,5,5.299999999999997,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
53,1,5.399999999999997,2007.3308410946179,5.988784925780351,1986.8309128307549,33.70165091211364,2014.1641505159055,39.77570373103606,2027.830769358481,0.0,2000.4975316733303,0.0,1
53,2,5.399999999999997,9.466596007166572,1041.9331920143327,0.0,1063.8466581938308,7.901348422916991,1076.3686388678295,36.0758049394139,1020.0197258348345,11.031843591416154,1007.497745160836,1
53,3,5.399999999999997,8.139367087991559,1147.631157323425,0.0,1147.171584808416,0.0,1172.9076456489215,42.60730571366873,1148.090729838434,31.577565353452037,1122.3546689979285,1
53,4,5.399999999999997,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
53,5,5.399999999999997,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
54,1,5.4999999999999964,2007.4262487680494,6.41811945622203,1986.9263205041864,34.13098544255532,2014.259558189337,40.20503826147774,2027.9261770319124,0.0,2000.5929393467618,0.0,1
54,2,5.4999999999999964,9.64261748919671,1042.2852349783932,0.0,1064.1987011578913,8.077369904947128,1076.72068183189,36.251826421444036,1020.371768798895,11.20786507344629,1007.8497881248965,1
54,3,5.4999999999999964,8.139367087991559,1147.631157323425,0.0,1147.171584808416,0.0,1172.9076456489215,42.60730571366873,1148.090729838434,31.577565353452037,1122.3546689979285,1
54,4,5.4999999999999964,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
54,5,5.4999999999999964,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
55,1,5.599999999999996,2007.5244607787317,6.860073504292814,1987.0245325148687,34.572939490626105,2014.3577702000193,40.64699230954852,2028.0243890425947,0.0,2000.6911513574441,0.0,1
55,2,5.599999999999996,9.818638971226846,1042.6372779424537,0.0,1064.5507441219518,8.253391386977265,1077.0727247959505,36.427847903474174,1020.7238117629555,11.383886555476428,1008.201831088957,1
55,3,5.599999999999996,8.139367087991559,1147.631157323425,0.0,1147.171584808416,0.0,1172.9076456489215,42.60730571366873,1148.090729838434,31.577565353452037,1122.3546689979285,1
55,4,5.599999999999996,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
55,5,5.599999999999996,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
56,1,5.699999999999996,2007.622672789414,7.302027552363597,1987.122744525551,35.01489353869689,2014.4559822107017,41.08894635761931,2028.122601053277,0.0,2000.7893633681265,0.0,1
56,2,5.699999999999996,9.994660453256984,1042.989320906514,0.0,1064.902787086012,8.429412869007402,1077.4247677600108,36.60386938550431,1021.0758547270158,11.559908037506565,1008.5538740530172,1
56,3,5.699999999999996,8.139367087991559,1147.631157323425,0.0,1147.171584808416,0.0,1172.9076456489215,42.60730571366873,1148.090729838434,31.577565353452037,1122.3546689979285,1
56,4,5.699999999999996,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
56,5,5.699999999999996,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
57,1,5.799999999999995,2007.7208848000964,7.743981600434267,1987.2209565362334,35.45684758676756,2014.554194221384,41.53090040568998,2028.2208130639594,0.0,2000.8875753788088,0.0,1
57,2,5.799999999999995,10.17068193528712,1043.3413638705745,0.0,1065.2548300500725,8.60543435103754,1077.7768107240713,36.77989086753445,1021.4278976910763,11.735929519536702,1008.9059170170777,1
57,3,5.799999999999995,8.139367087991559,1147.631157323425,0.0,1147.171584808416,0.0,1172.9076456489215,42.60730571366873,1148.090729838434,31.577565353452037,1122.3546689979285,1
57,4,5.799999999999995,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
57,5,5.799999999999995,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
58,1,5.899999999999995,2007.819096810779,8.185935648505051,1987.319168546916,35.89880163483834,2014.6524062320666,41.97285445376076,2028.319025074642,0.0,2000.9857873894914,0.0,1
58,2,5.899999999999995,10.346703417317258,1043.693406834635,0.0,1065.606873014133,8.781455833067676,1078.1288536881318,36.955912349564585,1021.7799406551368,11.91195100156684,1009.2579599811382,1
58,3,5.899999999999995,8.139367087991559,1147.631157323425,0.0,1147.171584808416,0.0,1172.9076456489215,42.60730571366873,1148.090729838434,31.577565353452037,1122.3546689979285,1
58,4,5.899999999999995,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
58,5,5.899999999999995,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
59,1,5.999999999999995,2007.9173088214613,8.627889696575949,1987.4173805575983,36.34075568290924,2014.750618242749,42.41480850183166,2028.4172370853244,0.0,2001.0839994001738,0.0,1
59,2,5.999999999999995,10.52272489934785,1044.0454497986952,0.0,1065.9589159781933,8.957477315098268,1078.480896652192,37.13193383159518,1022.1319836191971,12.087972483597431,1009.6100029451985,1
59,3,5.999999999999995,8.139367087991559,1147.631157323425,0.0,1147.171584808416,0.0,1172.9076456489215,42.60730571366873,1148.090729838434,31.577565353452037,1122.3546689979285,1
59,4,5.999999999999995,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
59,5,5.999999999999995,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
60,1,6.099999999999994,2006.0155208321437,0.06984374464673238,1985.5155925682807,27.782709730980024,2012.8488302534313,33.85676254990244,2026.5154490960067,0.0,1999.182211410856,0.0,1
60,2,6.099999999999994,10.698746381377532,1044.3974927627557,0.0,1066.3109589422538,9.13349879712795,1078.8329396162526,37.30795531362486,1022.4840265832576,12.263993965627114,1009.962045909259,1
60,3,6.099999999999994,8.139367087991559,1147.631157323425,0.0,1147.171584808416,0.0,1172.9076456489215,42.60730571366873,1148.090729838434,31.577565353452037,1122.3546689979285,1
60,4,6.099999999999994,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
60,5,6.099999999999994,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
61,1,6.199999999999994,2006.113732842826,0.5117977927175161,1985.613804578963,28.224663779050807,2012.9470422641136,34.298716597973225,2026.613661106689,0.0,1999.2804234215384,0.0,1
61,2,6.199999999999994,10.874767863408124,1044.7495357268162,0.0,1066.6630019063143,9.309520279158543,1079.184982580313,37.48397679565545,1022.8360695473181,12.440015447657705,1010.3140888733195,1
61,3,6.199999999999994,8.139367087991559,1147.631157323425,0.0,1147.171584808416,0.0,1172.9076456489215,42.60730571366873,1148.090729838434,31.577565353452037,1122.3546689979285,1
61,4,6.199999999999994,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
61,5,6.199999999999994,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
62,1,6.299999999999994,2006.2110763377063,0.9498435196791206,1985.7111480738433,28.662709506012412,2013.044385758994,34.73676232493483,2026.7110046015694,0.0,1999.3777669164188,0.0,1
62,2,6.299999999999994,9.043784169670744,1041.0875683393415,0.0,1063.0010345188396,7.478536585421162,1075.5230151928383,35.65299310191807,1019.1741021598433,10.609031753920325,1006.6521214858448,1
62,3,6.299999999999994,8.139367087991559,1147.631157323425,0.0,1147.171584808416,0.0,1172.9076456489215,42.60730571366873,1148.090729838434,31.577565353452037,1122.3546689979285,1
62,4,6.299999999999994,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
62,5,6.299999999999994,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
63,1,6.399999999999993,2006.309288348389,1.3917975677497907,1985.809360084526,29.104663554083082,2013.1425977696765,35.1787163730055,2026.809216612252,0.0,1999.4759789271013,0.0,1
63,2,6.399999999999993,9.217673349663983,1041.4353466993282,0.0,1063.3488128788263,7.652425765414401,1075.870793552825,35.82688228191131,1019.52188051983,10.782920933913564,1006.9998998458315,1
63,3,6.399999999999993,8.139367087991559,1147.631157323425,0.0,1147.171584808416,0.0,1172.9076456489215,42.60730571366873,1148.090729838434,31.577565353452037,1122.3546689979285,1
63,4,6.399999999999993,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
63,5,6.399999999999993,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
